3.1406e-23 1.31066e-15 5.30768e-10 1.06176e-06 6.74603e-05 0.000537758 0.0014601 0.00233469 0.0028512 0.00301235 0.00295141 0.00266207 0.00269034 0.00196182 0.00171024 0.00268855 0.0021926 0.00068234 0.000305359 0.00130972 0.00269685 0.00318916 0.00235868 0.00205933 0.00128769 0.00029833 7.42528e-05 4.98482e-05 0.000193087 0.000882635 0.00247542 0.00373548 0.00296435 0.0021617 0.00156 0.000570099 0.000391667 0.00181379 0.00285983 0.00308382 0.00198891 0.00162577 0.00260899 0.00302219 0.0022726 0.00201003 0.00195537 0.00133904 0.000828581 0.000534861 0.00025792 0.000116055 5.47586e-05 2.12494e-05 7.29791e-06 4.57602e-06 9.31508e-07 2.05016e-05 0.000106716 0.000570945 0.00188556 0.00398067 0.00464689 0.00337593 0.00292655 0.00253389 0.00216735 0.00183804 0.00163441 0.00160989 0.00134651 0.000314202 0.000872331 0.00260929 0.00317533 0.00260842 0.00155367 0.0006412 0.000210864 0.000283651 0.000752121 0.000575809 0.000709041 0.00215278 0.00366118 0.00378982 0.00265669 0.00112613 0.000519707 0.00060247 0.00102368 0.00278215 0.00371112 0.00280259 0.00166323 0.00155666 0.00189443 0.00265625 0.00218751 0.0012463 
1.71186e-21 1.47555e-14 2.51021e-09 3.15828e-06 0.000177608 0.00150246 0.00443575 0.00757008 0.00968462 0.0105787 0.0105926 0.00986876 0.009734 0.00750748 0.00679693 0.00949148 0.00769667 0.0027549 0.00149922 0.00489106 0.00952269 0.0111593 0.00870457 0.00716181 0.00413926 0.000855816 0.000166703 0.000217103 0.000754939 0.00323588 0.00852671 0.0127425 0.0107837 0.00806334 0.00573904 0.00231715 0.0018048 0.00646651 0.0101941 0.0109045 0.00758797 0.00645053 0.00931309 0.0104148 0.00814913 0.00700412 0.00634634 0.00427114 0.0025516 0.00149563 0.00068575 0.0002875 0.00011989 4.35103e-05 1.32925e-05 8.28181e-06 5.55419e-06 6.87019e-05 0.000394872 0.00194039 0.0062697 0.0129675 0.0155924 0.0123776 0.0107842 0.00947601 0.00817212 0.00704384 0.00628294 0.00604942 0.00484688 0.0015253 0.00332427 0.00902523 0.0110469 0.00910978 0.00539122 0.00217117 0.000618665 0.000799965 0.00235073 0.00223346 0.00290677 0.00767723 0.0127386 0.0133074 0.00952866 0.00439075 0.00227642 0.00249495 0.00411512 0.00974044 0.0128055 0.0100688 0.00645614 0.00588728 0.00693471 0.00881181 0.00723742 0.00433366 
7.89905e-20 1.49976e-13 1.02705e-08 6.38921e-06 0.000230039 0.00187229 0.00621482 0.011847 0.0164424 0.0190432 0.0198295 0.0193995 0.0186432 0.0156797 0.014878 0.017536 0.014188 0.00649207 0.00445628 0.0099964 0.0175514 0.0202049 0.0169322 0.0127727 0.0065844 0.00117602 0.000106186 0.000544066 0.00173504 0.00637897 0.0151302 0.0221033 0.0206551 0.0161257 0.0113623 0.00558461 0.00506883 0.0122952 0.0189637 0.0201031 0.0157585 0.0140815 0.0173864 0.0183193 0.0151164 0.0123873 0.00997598 0.0064657 0.00358246 0.00176373 0.000724019 0.000257377 8.1752e-05 2.47593e-05 5.89497e-06 3.30862e-06 1.90931e-05 0.000129509 0.000783731 0.00340821 0.0104076 0.0206898 0.0261546 0.0238193 0.0211459 0.019014 0.0166754 0.0146996 0.0131999 0.0122743 0.00938463 0.00455677 0.00736302 0.0161255 0.0197044 0.016342 0.00962611 0.00373814 0.000767429 0.000959959 0.00355836 0.00474343 0.00674879 0.0144764 0.0227882 0.024134 0.0180201 0.00962217 0.00576963 0.00593355 0.00933061 0.0177905 0.0226048 0.0190039 0.0136219 0.0120298 0.0133006 0.0145237 0.0118115 0.00758449 
3.0855e-18 1.42461e-12 4.25389e-08 1.49653e-05 0.000307138 0.0016622 0.00562009 0.0123327 0.019308 0.0244286 0.0270456 0.0280972 0.0267403 0.0249514 0.0246547 0.0242038 0.0198515 0.0125588 0.0104201 0.016082 0.0240245 0.0268021 0.0240665 0.0164913 0.00770081 0.0015244 3.45073e-05 0.0010502 0.00337323 0.00973589 0.0198147 0.0276561 0.0291342 0.0242509 0.0173359 0.0112046 0.0113922 0.0181355 0.0259877 0.0274084 0.0248218 0.0232082 0.0239211 0.0231611 0.0200293 0.0153192 0.010477 0.00631336 0.00302649 0.00112722 0.000376203 9.40492e-05 2.10746e-05 6.05162e-06 4.97074e-06 2.09967e-06 4.08413e-05 0.000222146 0.00120402 0.00454567 0.0123118 0.0227364 0.0307322 0.0332621 0.0308973 0.0286511 0.0258511 0.0233675 0.0212089 0.0189331 0.0142598 0.0107235 0.0136206 0.0213909 0.0253578 0.0211933 0.0126083 0.00478945 0.000541394 0.000739112 0.00383953 0.0076218 0.0121765 0.0206834 0.0296457 0.0318616 0.0255735 0.0167209 0.0115074 0.0112878 0.0165427 0.024285 0.0288764 0.0265445 0.021551 0.0185026 0.0184703 0.0166785 0.0132363 0.00911859 
1.02029e-16 1.247e-11 1.65419e-07 3.5333e-05 0.000538984 0.00181425 0.00410379 0.00940245 0.0170684 0.0244272 0.0296021 0.0329302 0.0321368 0.0332334 0.0336254 0.0283447 0.0243116 0.0213976 0.0200949 0.0230438 0.0276654 0.0292815 0.0274907 0.0175072 0.00846181 0.00309824 0.00048995 0.00177258 0.00598622 0.0132545 0.0219701 0.0282748 0.0334992 0.0304926 0.0232548 0.0198829 0.0212475 0.0239287 0.0295141 0.031151 0.0324576 0.0312413 0.0270002 0.0234459 0.020562 0.0142817 0.00796428 0.00425749 0.00163795 0.000501159 0.000213231 9.77868e-05 6.39661e-05 3.0491e-05 1.75929e-05 1.51628e-05 6.23445e-05 0.000390935 0.00169681 0.00548429 0.0121359 0.0194279 0.0279962 0.0367201 0.0371489 0.0358879 0.0337616 0.0313538 0.0288413 0.0248446 0.0196809 0.0205013 0.0224307 0.0243266 0.0263489 0.0223126 0.0139811 0.00571775 0.000763834 0.00107456 0.00378264 0.010168 0.018398 0.0254289 0.0316418 0.0343073 0.030841 0.0252695 0.0196065 0.0188353 0.0249137 0.028196 0.03008 0.030528 0.0278576 0.0234273 0.0202137 0.0147294 0.0111551 0.00801775 
2.85607e-15 1.00364e-10 6.00544e-07 7.7397e-05 0.000930239 0.00287525 0.00404868 0.00614283 0.0117465 0.019501 0.0268143 0.0322987 0.0339424 0.0382185 0.0388478 0.0302195 0.0281422 0.0320936 0.0324799 0.0306391 0.0287391 0.0279998 0.0264261 0.017043 0.010782 0.00713817 0.00234174 0.00312291 0.00972616 0.0173254 0.0225094 0.0255653 0.0328577 0.0336951 0.0293116 0.0310297 0.0331525 0.0299479 0.0297513 0.0313814 0.0361802 0.034999 0.0260602 0.0198769 0.0165885 0.0101464 0.0046515 0.00240717 0.00117991 0.000815261 0.000594209 0.000329046 0.000154586 5.96464e-05 1.67393e-05 3.73378e-05 0.000101686 0.000665481 0.00245547 0.00668891 0.0116097 0.0144108 0.020657 0.0327539 0.0380116 0.0389346 0.0386953 0.037096 0.0346215 0.0294308 0.0262717 0.0322939 0.0323642 0.0258734 0.0235582 0.0205494 0.0147934 0.00790255 0.00325798 0.00344139 0.00462145 0.0120497 0.0237913 0.0285343 0.0297767 0.0320441 0.0336914 0.0339602 0.029471 0.0283388 0.0326376 0.0296765 0.027358 0.0301626 0.0301799 0.0249028 0.0177605 0.010318 0.00730005 0.0051696 
6.76803e-14 7.41365e-10 2.04063e-06 0.000160463 0.00144606 0.00441107 0.00629504 0.0057336 0.00716684 0.012544 0.0201093 0.0267745 0.0319801 0.0382444 0.0385846 0.0307394 0.0318089 0.0419696 0.044483 0.0376131 0.02824 0.0244703 0.0224546 0.0174731 0.0159186 0.0139237 0.00683079 0.00635932 0.014613 0.022171 0.0227094 0.0220379 0.0283953 0.0337652 0.035475 0.0421665 0.0437623 0.0355374 0.0281489 0.0290296 0.0344914 0.0325216 0.0217262 0.0143551 0.0104756 0.00590424 0.00314795 0.00278877 0.00265709 0.00197078 0.00116952 0.000499512 0.000157085 5.34657e-05 1.02958e-06 5.79475e-05 0.000223768 0.00106986 0.00371005 0.0085661 0.0122922 0.0112331 0.0130734 0.0234949 0.0331693 0.0371828 0.0395211 0.0395029 0.0374967 0.0328265 0.0340142 0.0427023 0.0402458 0.0267694 0.0192753 0.0179977 0.0166636 0.0130137 0.00996384 0.00897167 0.00773147 0.0141349 0.0268497 0.0298555 0.0262314 0.0273066 0.034374 0.0406819 0.039573 0.0384218 0.0375392 0.0290582 0.0229242 0.0259762 0.0274303 0.0219065 0.0123839 0.00587968 0.00406651 0.00294119 
1.3577e-12 5.01627e-09 6.48835e-06 0.000318233 0.00214702 0.00579413 0.00953633 0.00897574 0.00647872 0.00730917 0.0124273 0.0187069 0.0266262 0.033179 0.0334462 0.0306742 0.0350716 0.0477557 0.0519776 0.0417432 0.0270391 0.0203612 0.0184021 0.020567 0.0236053 0.0226944 0.0153823 0.0134471 0.0209102 0.0273135 0.023341 0.0195343 0.0225448 0.0313922 0.0406169 0.0497152 0.0494879 0.0388621 0.0261266 0.0251088 0.0279134 0.0247045 0.0156105 0.00897525 0.00576202 0.00482444 0.00487072 0.00569427 0.0052309 0.0030139 0.00135485 0.000432975 9.68897e-05 4.87574e-05 1.8821e-05 6.87788e-05 0.000483724 0.0017083 0.00554627 0.0112326 0.0143741 0.0111841 0.0087874 0.0135077 0.0241609 0.0312575 0.0360376 0.0381469 0.0372161 0.0354719 0.0415081 0.0483203 0.0430599 0.0267984 0.0156715 0.0165352 0.0206042 0.0218854 0.0214479 0.017861 0.0143728 0.0184112 0.0275722 0.0291748 0.0227632 0.0224084 0.0329147 0.0434601 0.0473979 0.0462357 0.0381719 0.0265071 0.0184871 0.0195036 0.0206292 0.015436 0.00691265 0.0034643 0.0031751 0.00354918 
2.30564e-11 3.10279e-08 1.9297e-05 0.000603115 0.00314648 0.00704404 0.0119472 0.0139356 0.0102773 0.00647964 0.00704771 0.0110198 0.0190604 0.0246365 0.0258461 0.0300692 0.0370281 0.0475304 0.051932 0.0412283 0.0255373 0.016952 0.016482 0.0260717 0.0322882 0.0323699 0.0286443 0.0258697 0.0292134 0.031774 0.0245009 0.018698 0.0176476 0.027501 0.0425609 0.0508044 0.0483922 0.038121 0.0242396 0.0204195 0.0188721 0.0151112 0.010022 0.00556452 0.0050508 0.00816797 0.00938947 0.0094903 0.00707093 0.00323809 0.00114164 0.000372263 0.000122419 7.20937e-05 9.56291e-05 9.65995e-05 0.000866308 0.00280407 0.00789951 0.0144552 0.0169368 0.0134653 0.00908313 0.00716333 0.0141157 0.0227392 0.0291259 0.0333431 0.0343539 0.0373737 0.0462146 0.0475574 0.040012 0.025603 0.0140431 0.0169717 0.0263098 0.0335835 0.0359213 0.0294535 0.0252315 0.0264565 0.0276949 0.0266817 0.0201109 0.0187936 0.0293791 0.0414733 0.0500089 0.0483254 0.0344761 0.0223833 0.0146841 0.0127058 0.0125921 0.00878406 0.004394 0.00414192 0.00511655 0.00727854 
3.31458e-10 1.75089e-07 5.36745e-05 0.00109228 0.00451769 0.00863804 0.0130348 0.017766 0.0164668 0.0104318 0.00617381 0.00611043 0.0114661 0.0153199 0.0182809 0.0281276 0.0364657 0.0417465 0.0442884 0.0361975 0.0238555 0.015131 0.0173378 0.0318594 0.039975 0.0420654 0.0451566 0.0429487 0.0396119 0.034826 0.0258972 0.0192504 0.0150533 0.0230219 0.03944 0.0448543 0.041053 0.0330773 0.0221762 0.0155239 0.0103967 0.00784202 0.00725125 0.00555577 0.00868968 0.0143244 0.0147476 0.0120096 0.00726997 0.00300374 0.00114445 0.000609999 0.000265327 6.83899e-05 0.000185813 0.000251746 0.00135759 0.00455487 0.0107511 0.0177271 0.0190141 0.0165258 0.0128497 0.00644952 0.0066949 0.0137908 0.0205176 0.0261323 0.0298701 0.0376459 0.0457261 0.0412023 0.0329514 0.0237748 0.0150275 0.0192181 0.0323788 0.0453356 0.0497702 0.042611 0.0396069 0.0376274 0.0291285 0.0233062 0.0183247 0.0169643 0.0244859 0.0353639 0.0455286 0.042805 0.0276753 0.0175239 0.0114156 0.00720836 0.0065384 0.00597662 0.00659174 0.0078783 0.0092777 0.0121577 
