3.13967e-23 5.87844e-13 1.13829e-08 2.11272e-05 0.000897263 0.00440593 0.00817106 0.00992147 0.00860017 0.00609356 0.00382962 0.00142185 0.000712949 0.000344543 0.00199614 0.00509796 0.00675691 0.00605291 0.00426198 0.0032295 0.00266694 0.00167812 0.00103241 0.00111461 0.00198727 0.00212211 0.000596221 0.000318027 0.00134297 0.00448853 0.00798087 0.00928069 0.00776497 0.00549549 0.0046455 0.00268836 0.000872668 0.000402817 0.000824839 0.0015992 0.00220541 0.00299926 0.00394263 0.00481551 0.00511038 0.00452293 0.00413883 0.00416155 0.00412015 0.00378436 0.00125135 0.000403838 0.00203344 0.00319547 0.00332245 0.00368551 0.00482706 0.00418275 0.00340192 0.00326275 0.00376874 0.00431181 0.00314473 0.000781819 0.000115375 0.00131719 0.00412504 0.00613279 0.00632978 0.00615547 0.00698821 0.00764733 0.00431485 0.00169485 0.00052481 7.97611e-05 0.000198235 0.00065875 0.00076928 0.000459464 0.000851672 0.00204725 0.00431578 0.00702084 0.00878407 0.00857798 0.00646143 0.00181505 0.000215824 0.0015955 0.0028682 0.00368157 0.00508491 0.00629403 0.00551089 0.00484519 0.0033726 0.00145128 0.000698585 0.000494097 
1.71183e-21 1.85809e-12 3.78879e-08 3.28097e-05 0.0010031 0.00494669 0.00982305 0.0121585 0.010764 0.0078693 0.00495237 0.0022586 0.00115985 0.000840203 0.00276385 0.00608964 0.00758479 0.00658363 0.00486731 0.00361197 0.0027461 0.00190983 0.0014609 0.00171019 0.00265564 0.00260504 0.00104029 0.000654114 0.00197574 0.00559229 0.0098312 0.011698 0.0102074 0.00747477 0.00543957 0.00278799 0.000788191 0.000265985 0.000774029 0.00171882 0.00228305 0.00269656 0.00388707 0.00567453 0.00645116 0.00609545 0.0056602 0.00555044 0.00553533 0.00473306 0.00189226 0.000929374 0.00276482 0.00417418 0.00441988 0.00484554 0.00563521 0.00504501 0.00388934 0.0033269 0.0038645 0.00463623 0.00340306 0.000799916 4.87013e-05 0.0015053 0.00467391 0.00741293 0.00845956 0.00867245 0.00948132 0.00925692 0.00543437 0.00227344 0.000769154 0.000191804 0.00033305 0.000868151 0.000965027 0.000650822 0.000861822 0.00209394 0.0048774 0.00805258 0.0101074 0.0100833 0.00743273 0.00251274 0.000643646 0.00224982 0.00396662 0.00512802 0.00658966 0.00772087 0.00714875 0.0059465 0.00381603 0.00151934 0.000727251 0.000633764 
7.89908e-20 5.87684e-12 1.22717e-07 4.09968e-05 0.000343417 0.000375634 0.000453394 0.000554822 0.000610319 0.00057309 0.000475337 0.000529028 0.00032695 0.000530262 0.000543202 0.000313438 0.000122979 7.8534e-05 0.000116636 5.13194e-05 2.0947e-05 5.43692e-05 0.000163821 0.000307018 0.000264248 0.000187672 0.000394387 0.000325177 0.000459494 0.000506971 0.000538025 0.000679087 0.000843904 0.000697774 0.000192253 0.000156335 0.000106324 6.69631e-05 5.75862e-05 3.10432e-05 1.06784e-05 4.20144e-05 3.18787e-05 0.000171816 0.000373156 0.000543518 0.000546654 0.000471305 0.000478471 0.000340236 0.00062551 0.000627142 0.00039185 0.000328361 0.000361259 0.000356546 0.000163757 0.000197103 7.22629e-05 5.2549e-07 1.56996e-05 3.3983e-05 0.000142798 0.000290294 0.000191874 0.000275687 0.000228009 0.000316207 0.000718405 0.00100677 0.000895769 0.00044405 0.000497306 0.000293519 0.000188579 0.000132767 0.00012315 9.52564e-05 6.87662e-05 5.76353e-05 3.16261e-05 0.000109827 0.000194075 0.00022636 0.00022576 0.000288625 0.000341287 0.000804312 0.00064394 0.000406802 0.000461678 0.000569073 0.000477417 0.000364725 0.000483721 0.000283166 0.000166553 9.28866e-05 6.81999e-06 3.97853e-05 
3.08551e-18 1.83678e-11 3.99268e-07 8.95064e-05 0.00114979 0.00373037 0.00588393 0.00669422 0.00581116 0.00401351 0.0023359 0.000679552 0.000148573 3.18721e-05 0.00118559 0.00358753 0.00537189 0.00528458 0.00371015 0.00289541 0.00248628 0.00146228 0.000596265 0.000493371 0.00105187 0.00116574 0.00025082 3.46191e-05 0.000866993 0.00315345 0.00540833 0.00589242 0.00458996 0.00339753 0.00348561 0.00258889 0.00116141 0.000670938 0.000929344 0.00138629 0.00213766 0.00332306 0.00405171 0.00374273 0.00330612 0.00263098 0.00234338 0.00242466 0.00240494 0.00216715 0.000653021 6.63945e-05 0.000996559 0.00183429 0.00199955 0.00245058 0.00351895 0.00316051 0.00296805 0.00336814 0.00371642 0.00360829 0.00250121 0.000985603 0.000433702 0.00132493 0.00329078 0.00431699 0.0036845 0.00315476 0.00393811 0.00491447 0.00314819 0.00118544 0.000329014 1.43854e-05 8.04556e-05 0.000337088 0.000433721 0.000358067 0.000940613 0.00220012 0.00370859 0.00565557 0.00691407 0.00654664 0.00468398 0.00128308 5.15839e-05 0.000742341 0.00142359 0.00199099 0.00324582 0.00419212 0.00361477 0.00336332 0.00276953 0.00162126 0.000756156 0.000336655 
1.02029e-16 1.00761e-10 1.15527e-06 0.000144872 0.00138541 0.00506086 0.0101365 0.0126069 0.0116926 0.00879873 0.00524488 0.00269605 0.00101711 0.000968427 0.00297216 0.00614965 0.0076666 0.00691602 0.00543994 0.0040061 0.00280863 0.00220861 0.00181663 0.00199049 0.00266086 0.0023235 0.00118206 0.000707027 0.00243785 0.00601949 0.0102696 0.0122364 0.0109606 0.00864501 0.00569892 0.00283027 0.000856634 0.000222067 0.000730546 0.00166265 0.00232052 0.00256148 0.00397055 0.00600974 0.00692442 0.00681103 0.00641392 0.00621503 0.00608208 0.00445398 0.00201353 0.00104391 0.00262227 0.0043262 0.00500949 0.00565056 0.00584032 0.00549845 0.00440919 0.00367169 0.00403871 0.00443831 0.00306602 0.000847018 4.03883e-05 0.00166922 0.0047373 0.00780159 0.00926167 0.00970835 0.0104135 0.00910765 0.00609937 0.00271923 0.000885312 0.000215027 0.000342104 0.000800893 0.000919701 0.000926963 0.00107224 0.00235661 0.00517614 0.0085128 0.0106471 0.0106183 0.00721634 0.00276877 0.000710806 0.00212198 0.00410088 0.0057544 0.00734413 0.00812772 0.00797614 0.00635205 0.00391254 0.00184954 0.000897661 0.000745519 
2.85607e-15 6.55038e-10 3.04576e-06 0.000216656 0.00113631 0.00133942 0.00150278 0.00190205 0.00220854 0.00209747 0.00176067 0.00179763 0.00111735 0.00170532 0.00188554 0.00110515 0.000452595 0.000334283 0.000412494 0.000200682 9.757e-05 0.000237514 0.000643934 0.00104183 0.000831362 0.000645318 0.00125125 0.00120312 0.00168197 0.00182281 0.00188647 0.00236025 0.00291574 0.00237186 0.000754616 0.000515238 0.000419289 0.000251397 0.000184669 0.000108376 4.33737e-05 0.000131317 9.52782e-05 0.000536564 0.00133805 0.00193227 0.00199097 0.00180414 0.00163923 0.00116964 0.00208984 0.00210035 0.0013008 0.00114395 0.00135702 0.00127473 0.000673451 0.000646446 0.000270463 1.20684e-05 4.60546e-05 0.000103986 0.000479876 0.000943613 0.000735813 0.00092785 0.000848479 0.00117123 0.0024913 0.0035425 0.00306345 0.00157645 0.0016928 0.00114396 0.000659371 0.000469041 0.000404944 0.00028052 0.000217659 0.000200814 0.00013821 0.000392049 0.00066535 0.000822348 0.000853868 0.00101086 0.00132562 0.00269206 0.00218789 0.0013505 0.00155146 0.00200502 0.00177478 0.00140175 0.00163482 0.00102903 0.000543613 0.000314349 5.54093e-05 0.000152152 
6.76803e-14 3.60623e-09 7.27873e-06 0.000323808 0.00169959 0.00332858 0.00381752 0.00360104 0.00311944 0.00221241 0.00121767 0.00046485 0.000270243 0.00044497 0.000930981 0.00214263 0.00375688 0.00420885 0.00328137 0.00263208 0.00218422 0.00117335 0.000239274 0.000132228 0.000313156 0.000363026 0.00031567 0.000313439 0.000870182 0.00215093 0.00297797 0.00271723 0.00196454 0.00178844 0.00241167 0.00252282 0.00168579 0.00113071 0.00110871 0.00124664 0.00210668 0.00357713 0.00403855 0.00282647 0.00163949 0.00104112 0.000835084 0.000866694 0.000941937 0.000883002 0.000688243 0.000540244 0.000476111 0.000664934 0.000831379 0.00134386 0.00201619 0.00225088 0.0026297 0.00345656 0.00358949 0.00276489 0.00190729 0.00148977 0.00130365 0.00168796 0.00252364 0.00247942 0.0014687 0.000901562 0.00142274 0.00231398 0.00214423 0.00104953 0.00038771 0.000178258 0.00013772 0.000115329 0.000151779 0.000307419 0.00108082 0.00241445 0.00335848 0.00424477 0.00482938 0.0044196 0.00291665 0.00148546 0.000867176 0.000513782 0.000456678 0.000713625 0.00151583 0.00204565 0.00196532 0.00201755 0.00228362 0.00185582 0.000856421 0.000214444 
1.3577e-12 1.72787e-08 1.58424e-05 0.000452774 0.00195438 0.00474429 0.00903554 0.0112655 0.0110554 0.00848197 0.0047422 0.00237535 0.000489203 0.000670517 0.00249381 0.00526445 0.00702463 0.00692859 0.00593317 0.00435276 0.002966 0.00253274 0.00206767 0.00189792 0.00200066 0.00146133 0.000876909 0.0004729 0.00241076 0.00564841 0.00910453 0.0107225 0.0100174 0.00864816 0.0055265 0.00281089 0.00100296 0.000259546 0.000674692 0.00148691 0.00227092 0.00274378 0.00416348 0.00591435 0.00647869 0.00649472 0.00616569 0.00592106 0.00543743 0.00321241 0.00141064 0.000676147 0.00172413 0.00354052 0.00492152 0.00584819 0.00546308 0.00552262 0.00496174 0.00433555 0.00424034 0.00378519 0.00232857 0.000773248 7.5887e-05 0.0016612 0.00430725 0.00715997 0.0085762 0.00906026 0.00937562 0.00758512 0.00586366 0.00293104 0.000843119 0.000126017 0.000208158 0.000506595 0.000729055 0.0012228 0.00162168 0.00277141 0.00528593 0.00826017 0.0102786 0.00990277 0.0059063 0.00235883 0.000414171 0.00124464 0.00327188 0.00535032 0.00700505 0.00747683 0.00774301 0.00601429 0.00381192 0.00234151 0.00128971 0.000888776 
2.30564e-11 7.28846e-08 3.14891e-05 0.000607762 0.00200478 0.00241421 0.00252371 0.00333084 0.0041555 0.00399219 0.00347968 0.00300037 0.00193442 0.00271664 0.003288 0.00204426 0.000911382 0.000766084 0.000785118 0.000438912 0.000283579 0.000608007 0.00139943 0.00182642 0.00126923 0.00105279 0.00196011 0.0023343 0.00315698 0.00344741 0.00339676 0.00418595 0.00516244 0.00414117 0.00155122 0.000901431 0.000844228 0.000510656 0.000304594 0.000211382 0.000118909 0.00020419 0.000167906 0.000889694 0.00244365 0.00360814 0.00384868 0.0036299 0.00284245 0.0020959 0.00338893 0.00352992 0.00216839 0.00202481 0.00266451 0.00244755 0.00147879 0.00111377 0.000547873 9.63978e-05 7.6037e-05 0.00017834 0.000825952 0.00153967 0.00143411 0.00163196 0.00160612 0.00226274 0.00452127 0.00641201 0.00526781 0.00296086 0.0029496 0.00231868 0.00124515 0.000821177 0.000644047 0.000383762 0.000362714 0.00037967 0.000379944 0.000775754 0.001201 0.00154782 0.00171065 0.0018603 0.00271229 0.0045442 0.00375946 0.00214887 0.00262543 0.00364548 0.00346638 0.00285935 0.00288082 0.00187821 0.000942223 0.000587494 0.000247133 0.00032905 
3.31458e-10 2.65035e-07 5.75763e-05 0.000791669 0.00235907 0.00336135 0.002498 0.00143974 0.00117462 0.00121735 0.00104938 0.00110029 0.00151619 0.00169643 0.00149654 0.00123509 0.0022077 0.00295468 0.00291123 0.00246502 0.00174478 0.000793548 3.414e-05 8.64848e-05 1.73909e-05 0.000190607 0.000837723 0.00147457 0.00168753 0.00184547 0.00141674 0.000674704 0.000553257 0.000944841 0.0018654 0.00252044 0.00242615 0.00184717 0.00135701 0.00128148 0.00215644 0.00358471 0.00380609 0.00211767 0.000583103 0.000151721 5.9639e-05 5.00354e-05 0.00017404 0.000664958 0.00160786 0.00192141 0.000912833 0.000210135 0.000174847 0.000487069 0.000812556 0.0015091 0.00238157 0.00328257 0.0032625 0.00199811 0.00161337 0.00227645 0.00280601 0.00253663 0.00213312 0.00120652 0.000262374 4.2053e-05 0.000152714 0.000770492 0.00152255 0.00147536 0.00089604 0.00067522 0.000415754 7.9154e-05 1.73258e-05 0.000275756 0.00116344 0.00255882 0.00326059 0.00312032 0.00291343 0.00253551 0.00207295 0.00256288 0.00276382 0.0014378 0.000488422 0.000281625 0.000381942 0.000541021 0.000796219 0.00125842 0.00193763 0.00195146 0.000905631 0.000149355 
