0 0.0997498 0.199001 0.297257 0.394026 0.488826 0.581181 0.670631 0.756727 0.83904 0.917158 0.990689 1.05927 1.12255 1.18022 1.23199 1.2776 1.31682 1.34945 1.37534 1.39435 1.40639 1.4114 1.40935 1.40026 1.38416 1.36114 1.33132 1.29484 1.25189 1.20267 1.14745 1.08648 1.02009 0.94859 0.87235 0.791748 0.707188 0.619092 0.5279 0.434069 0.338067 0.240376 0.141482 0.0418807 -0.0579299 -0.157451 -0.256184 -0.353637 -0.449322 -0.54276 -0.633484 -0.721041 -0.804992 -0.884919 -0.960421 -1.03112 -1.09666 -1.15673 -1.211 -1.25923 -1.30115 -1.33657 -1.36531 -1.38722 -1.4022 -1.41016 -1.41107 -1.40493 -1.39176 -1.37164 -1.34465 -1.31095 -1.27068 -1.22407 -1.17133 -1.11274 -1.04859 -0.979186 -0.904891 -0.826072 -0.743122 -0.656457 -0.566509 -0.473729 -0.37858 -0.281539 -0.183089 -0.0837243 0.0160592 0.115762 0.214887 0.312937 0.409422 0.50386 0.595779 0.684719 0.770235 0.8519 0.929306 1.00207 1.06981 1.13221 1.18895 1.23975 1.28434 1.32252 1.35408 1.37887 1.39676 1.40768 1.41155 1.40837 1.39814 1.38092 1.3568 1.3259 1.28836 1.24439 1.19419 1.13802 1.07616 1.00892 0.936636 0.859669 0.778403 0.693244 0.60462 0.512973 0.41876 0.322454 0.224536 0.125495 0.0258262 -0.0739715 -0.173399 -0.27196 -0.369161 -0.464516 -0.557549 -0.647794 -0.7348 -0.818132 -0.897373 -0.972127 -1.04202 -1.1067 -1.16585 -1.21918 -1.2664 -1.30729 -1.34165 -1.3693 -1.3901 -1.40395 -1.41078 -1.41056 -1.40329 -1.38899 -1.36776 -1.33968 -1.30491 -1.26361 -1.21599 -1.1623 -1.10279 -1.03777 -0.967556 -0.892508 -0.812997 -0.729421 -0.642198 -0.551764 -0.458571 -0.363086 -0.265784 -0.167154 -0.0676886 0.0321157 0.131759 0.230744 0.328575 0.424764 0.518828 0.610298 0.698717 0.783642 0.864649 0.941333 1.01331 1.08022 1.14173 1.19753 1.24734 1.29092 1.32804 1.35852 1.38221 1.39899 1.40877 1.41151 1.40719 1.39584 1.37751 1.35229 1.3203 1.28172 1.23673 1.18555 1.12845 1.0657 0.997624 0.924561 0.846875 0.764955 0.67921 0.59007 0.497978 0.403397 0.306799 0.208667 0.109491 0.00976825 -0.0900035 -0.189325 -0.2877 -0.384637 -0.479651 -0.572266 -0.66202 -0.748463 -0.831165 -0.90971 -0.983708 -1.05279 -1.1166 -1.17483 -1.22719 -1.27341 -1.31327 -1.34655 -1.37311 -1.3928 -1.40552 -1.41122 -1.40987 -1.40146 -1.38604 -1.3637 -1.33454 -1.2987 -1.25637 -1.20776 -1.15311 -1.09269 -1.02681 -0.955801 -0.880009 -0.799816 -0.715625 -0.627856 -0.536947 -0.443354 -0.347543 -0.249996 -0.151198 -0.0516438 0.0481683 0.14774 0.246572 0.344172 0.440051 0.533729 0.624739 0.712626 0.796949 0.877287 0.953239 1.02442 1.09049 1.1511 1.20596 1.25478 1.29733 1.3334 1.3628 1.38538 1.40104 1.40969 1.41129 1.40584 1.39336 1.37391 1.34759 1.31454 1.27491 1.2289 1.17676 1.11872 1.0551 0.986199 0.912367 0.833973 0.751409 0.665089 0.575443 0.48292 0.387982 0.291104 0.192771 0.0934736 -0.00629087 -0.106024 -0.205227 -0.303404 -0.400063 -0.494723 -0.586909 -0.67616 -0.762031 -0.844091 -0.921931 -0.995161 -1.06342 -1.12635 -1.18366 -1.23505 -1.28026 -1.31907 -1.35128 -1.37674 -1.39532 -1.40692 -1.41148 -1.40899 -1.39945 -1.38291 -1.35946 -1.32922 -1.29232 -1.24897 -1.19937 -1.14377 -1.08246 -1.01573 -0.943922 -0.867395 -0.786532 -0.701737 -0.613432 -0.522061 -0.428079 -0.331956 -0.234174 -0.135221 -0.0355921 0.0642149 0.163701 0.262368 0.359724 0.455281 0.548562 0.639099 0.726442 0.810152 0.889811 0.965021 1.03541 1.10061 1.16032 1.21422 1.26206 1.30358 1.33858 1.36689 1.38837 1.4029 1.41043 1.41089 1.40431 1.3907 1.37014 1.34273 1.3086 1.26793 1.22092 1.16781 1.10886 1.04436 0.974645 0.900054 0.820963 0.737766 0.650881 0.560742 0.467798 0.372516 0.275371 0.17685 0.0774438 -0.0223494 -0.122031 -0.221102 -0.319068 -0.415438 -0.509731 -0.601476 -0.690213 -0.775499 -0.856908 -0.934032 -1.00649 -1.07391 -1.13596 -1.19233 -1.24274 -1.28694 -1.3247 -1.35584 -1.3802 -1.39766 -1.40813 -1.41156 -1.40793 -1.39726 -1.37961 -1.35505 -1.32373 -1.28578 -1.2414 -1.19082 -1.13429 -1.07208 -1.00451 -0.93192 -0.85467 -0.773146 -0.687757 -0.598929 -0.507106 -0.412748 -0.316326 -0.218323 -0.119227 -0.019536 0.080253 0.179641 0.27813 0.375229 0.470452 0.563323 0.653376 0.740163 0.82325 0.90222 0.976678 1.04625 1.1106 1.16939 1.22233 1.26917 1.30965 1.34359 1.37081 1.39118 1.40459 1.41098 1.41031 1.40259 1.38786 1.36619 1.33769 1.30249 1.26079 1.21279 1.15871 1.09885 1.03349 0.962966 0.887625 0.807846 0.724027 0.636589 0.545968 0.452617 0.357002 0.259603 0.160906 0.0614041 -0.0384047 -0.138021 -0.236948 -0.33469 -0.430759 -0.524673 -0.615965 -0.704176 -0.788867 -0.869613 -0.946011 -1.01768 -1.08426 -1.14542 -1.20085 -1.25028 -1.29345 -1.33016 -1.36022 -1.38347 -1.39981 -1.40915 -1.41145 -1.40669 -1.39489 -1.37612 -1.35047 -1.31806 -1.27907 -1.23368 -1.18212 -1.12465 -1.06156 -0.993163 -0.919798 -0.841834 -0.759661 -0.673689 -0.584349 -0.492087 -0.397364 -0.300655 -0.202443 -0.103218 -0.00347748 0.0962806 0.195557 0.293856 0.390686 0.485562 0.578011 0.667569 0.753789 0.836241 0.914511 0.988209 1.05697 1.12044 1.17831 1.23029 1.27611 1.31556 1.34843 1.37455 1.39381 1.40609 1.41135 1.40954 1.40069 1.38484 1.36206 1.33247 1.29622 1.25349 1.20449 1.14947 1.0887 1.02249 0.951162 0.875081 0.794625 0.710196 0.622215 0.531124 0.437377 0.341443 0.243802 0.144942 0.0453567 -0.0544549 -0.153994 -0.252764 -0.350269 -0.446023 -0.539548 -0.630374 -0.718048 -0.802133 -0.882206 -0.957869 -1.02874 -1.09447 -1.15473 -1.20921 -1.25765 -1.2998 -1.33545 -1.36442 -1.38657 -1.40179 -1.41 -1.41116 -1.40526 -1.39234 -1.37245 -1.34571 -1.31223 -1.27219 -1.2258 -1.17327 -1.11488 -1.05091 -0.981688 -0.907557 -0.828889 -0.746076 -0.659533 -0.569693 -0.477004 -0.381929 -0.284946 -0.186537 -0.0871957 0.0125816 0.112296 0.211449 0.309544 0.406092 0.50061 0.592624 0.681675 0.767318 0.849124 0.926685 0.999612 1.06754 1.13013 1.18707 1.23808 1.28289 1.32129 1.35309 1.37812 1.39626 1.40741 1.41153 1.40859 1.39861 1.38164 1.35776 1.32709 1.28978 1.24602 1.19604 1.14007 1.07841 1.01135 0.939235 0.862424 0.781301 0.696271 0.60776 0.51621 0.42208 0.325839 0.227968 0.128958 0.029303 -0.0704985 -0.169948 -0.268547 -0.365803 -0.461231 -0.554352 -0.644702 -0.731828 -0.815295 -0.894686 -0.969603 -1.03967 -1.10454 -1.16389 -1.21742 -1.26486 -1.30598 -1.34056 -1.36845 -1.38949 -1.40359 -1.41066 -1.41069 -1.40366 -1.38961 -1.36861 -1.34077 -1.30623 -1.26516 -1.21776 -1.16427 -1.10496 -1.04012 -0.970085 -0.895199 -0.815837 -0.732396 -0.645293 -0.554963 -0.461859 -0.366445 -0.269199 -0.170607 -0.0711618 0.028639 0.128297 0.227313 0.325192 0.421446 0.515593 0.607161 0.695694 0.780748 0.861898 0.938739 1.01089 1.07798 1.13968 1.19569 1.24571 1.28951 1.32686 1.35758 1.3815 1.39852 1.40855 1.41154 1.40746 1.39635 1.37826 1.35328 1.32153 1.28317 1.2384 1.18743 1.13053 1.06798 1.00008 0.927186 0.849655 0.767876 0.682257 0.593227 0.501231 0.406728 0.310192 0.212105 0.112958 0.0132456 -0.0865329 -0.185879 -0.284295 -0.38129 -0.476379 -0.569085 -0.658947 -0.745513 -0.828352 -0.907049 -0.981211 -1.05047 -1.11447 -1.1729 -1.22547 -1.27191 -1.31199 -1.34551 -1.3723 -1.39223 -1.4052 -1.41114 -1.41003 -1.40187 -1.3867 -1.36459 -1.33566 -1.30006 -1.25795 -1.20956 -1.15511 -1.09489 -1.0292 -0.958357 -0.882725 -0.80268 -0.718621 -0.630969 -0.540162 -0.446654 -0.350913 -0.253417 -0.154655 -0.0551189 0.0446926 0.144281 0.243147 0.340798 0.436745 0.530508 0.621619 0.709622 0.794076 0.87456 0.950671 1.02203 1.08828 1.14908 1.20414 1.25318 1.29596 1.33225 1.36189 1.38471 1.40061 1.40951 1.41136 1.40615 1.39391 1.37471 1.34862 1.3158 1.2764 1.23061 1.17867 1.12084 1.05741 0.988684 0.915018 0.836777 0.754351 0.668154 0.578617 0.486186 0.391324 0.294506 0.196215 0.0969432 -0.00281345 -0.102556 -0.201786 -0.300007 -0.396728 -0.491465 -0.583745 -0.673106 -0.759101 -0.841302 -0.919295 -0.992692 -1.06113 -1.12425 -1.18176 -1.23336 -1.27879 -1.31783 -1.35027 -1.37597 -1.39479 -1.40663 -1.41144 -1.40919 -1.3999 -1.38361 -1.3604 -1.33038 -1.29372 -1.25059 -1.2012 -1.14581 -1.08468 -1.01814 -0.946505 -0.870137 -0.789418 -0.704752 -0.616562 -0.52529 -0.431391 -0.335335 -0.237603 -0.138682 -0.0390685 0.0607408 0.160246 0.258951 0.35636 0.451988 0.545356 0.635997 0.723458 0.807302 0.887109 0.962481 1.03304 1.09843 1.15834 1.21245 1.26049 1.30224 1.33747 1.36602 1.38774 1.40252 1.41028 1.411 1.40466 1.39129 1.37097 1.3438 1.3099 1.26946 1.22267 1.16976 1.11101 1.0467 0.977158 0.90273 0.823789 0.740729 0.653965 0.563931 0.471078 0.375869 0.278781 0.180299 0.080916 -0.0188721 -0.118566 -0.217667 -0.315679 -0.412113 -0.506487 -0.598328 -0.687177 -0.772591 -0.854142 -0.931422 -1.00404 -1.07165 -1.13389 -1.19047 -1.24109 -1.28551 -1.3235 -1.35487 -1.37947 -1.39717 -1.40788 -1.41156 -1.40817 -1.39775 -1.38034 -1.35602 -1.32493 -1.28721 -1.24306 -1.19269 -1.13635 -1.07434 -1.00695 -0.934529 -0.857435 -0.776054 -0.690792 -0.602076 -0.51035 -0.416072 -0.319714 -0.221758 -0.122692 -0.0230131 0.0767809 0.176191 0.27472 0.371876 0.467172 0.560132 0.650292 0.7372 0.820423 0.899543 0.974165 1.04392 1.10845 1.16744 1.22059 1.26764 1.30835 1.34252 1.36998 1.39059 1.40424 1.41087 
0 -0.0127171 -0.0253706 -0.0378972 -0.0502343 -0.0623203 -0.0740947 -0.0854986 -0.096475 -0.106969 -0.116928 -0.126303 -0.135046 -0.143114 -0.150466 -0.157066 -0.16288 -0.16788 -0.172041 -0.175342 -0.177766 -0.179301 -0.179939 -0.179678 -0.178518 -0.176466 -0.173532 -0.16973 -0.165079 -0.159603 -0.153329 -0.146288 -0.138515 -0.130051 -0.120935 -0.111216 -0.10094 -0.0901592 -0.0789278 -0.0673018 -0.0553393 -0.0431001 -0.0306454 -0.0180375 -0.00533937 0.00738544 0.0200733 0.0326609 0.0450851 0.0572839 0.0691962 0.0807626 0.0919252 0.102628 0.112818 0.122444 0.131457 0.139813 0.147471 0.15439 0.160538 0.165883 0.170399 0.174063 0.176856 0.178765 0.179781 0.179897 0.179114 0.177435 0.17487 0.171429 0.167132 0.161999 0.156056 0.149333 0.141863 0.133684 0.124836 0.115364 0.105316 0.0947404 0.0836915 0.0722241 0.0603956 0.0482651 0.0358933 0.023342 0.010674 -0.00204734 -0.0147585 -0.0273958 -0.0398962 -0.052197 -0.0642369 -0.0759556 -0.0872945 -0.098197 -0.108608 -0.118477 -0.127753 -0.13639 -0.144346 -0.151579 -0.158055 -0.16374 -0.168607 -0.172631 -0.175791 -0.178073 -0.179464 -0.179958 -0.179552 -0.178248 -0.176053 -0.172978 -0.169038 -0.164253 -0.158647 -0.152247 -0.145086 -0.137199 -0.128627 -0.119411 -0.109599 -0.0992383 -0.0883815 -0.0770828 -0.0653987 -0.0533876 -0.0411096 -0.028626 -0.0159993 -0.00329258 0.00943059 0.0221066 0.0346721 0.0470642 0.059221 0.0710817 0.082587 0.0936794 0.104303 0.114406 0.123936 0.132847 0.141093 0.148634 0.155432 0.161453 0.166666 0.171047 0.174571 0.177223 0.178989 0.17986 0.179832 0.178904 0.177082 0.174375 0.170796 0.166362 0.161097 0.155027 0.148181 0.140594 0.132305 0.123353 0.113786 0.103649 0.0929937 0.0818736 0.0703442 0.0584631 0.0462897 0.0338848 0.0213105 0.00862959 -0.00409442 -0.016798 -0.0294175 -0.04189 -0.054153 -0.0661452 -0.0778068 -0.0890792 -0.0999063 -0.110234 -0.12001 -0.129187 -0.137717 -0.145559 -0.152673 -0.159024 -0.164579 -0.169312 -0.173198 -0.176218 -0.178357 -0.179604 -0.179953 -0.179403 -0.177955 -0.175618 -0.172402 -0.168325 -0.163406 -0.15767 -0.151145 -0.143865 -0.135866 -0.127187 -0.117872 -0.107968 -0.0975239 -0.0865923 -0.0752278 -0.0634871 -0.0514289 -0.0391137 -0.0266028 -0.013959 -0.00124533 0.0114745 0.024137 0.0366789 0.0490373 0.0611505 0.072958 0.0844007 0.0954214 0.105965 0.115979 0.125413 0.134219 0.142355 0.149779 0.156454 0.162347 0.167428 0.171672 0.175057 0.177568 0.17919 0.179916 0.179743 0.178671 0.176706 0.173858 0.17014 0.165571 0.160174 0.153977 0.147009 0.139307 0.130908 0.121855 0.112192 0.101968 0.0912348 0.0800451 0.0684552 0.056523 0.0443082 0.0318718 0.0192761 0.00658403 -0.00614099 -0.0188353 -0.0314354 -0.0438784 -0.056102 -0.068045 -0.0796479 -0.0908524 -0.101603 -0.111845 -0.121528 -0.130604 -0.139026 -0.146753 -0.153747 -0.159972 -0.165397 -0.169995 -0.173743 -0.176622 -0.178618 -0.179721 -0.179926 -0.17923 -0.177639 -0.17516 -0.171804 -0.16759 -0.162538 -0.156673 -0.150024 -0.142626 -0.134514 -0.12573 -0.116317 -0.106323 -0.095797 -0.084792 -0.073363 -0.0615673 -0.0494637 -0.0371128 -0.0245763 -0.0119169 0.000802051 0.013517 0.0261643 0.0386809 0.051004 0.0630721 0.0748249 0.0862035 0.0971511 0.107613 0.117537 0.126873 0.135575 0.143598 0.150904 0.157456 0.16322 0.168168 0.172275 0.175521 0.177889 0.179367 0.179949 0.179631 0.178415 0.176307 0.173318 0.169462 0.164758 0.159231 0.152907 0.145819 0.138002 0.129495 0.12034 0.110584 0.100275 0.0894642 0.0782063 0.0665573 0.0545756 0.042321 0.0298548 0.0172393 0.00453758 -0.00818679 -0.0208702 -0.0334493 -0.0458612 -0.0580437 -0.069936 -0.0814786 -0.0926139 -0.103286 -0.113442 -0.12303 -0.132004 -0.140317 -0.147929 -0.154801 -0.160899 -0.166193 -0.170655 -0.174265 -0.177003 -0.178856 -0.179815 -0.179874 -0.179035 -0.1773 -0.174679 -0.171184 -0.166833 -0.161648 -0.155655 -0.148884 -0.141368 -0.133146 -0.124257 -0.114748 -0.104664 -0.0940576 -0.0829806 -0.0714887 -0.0596394 -0.0474919 -0.035107 -0.0225465 -0.00987322 0.00284938 0.0155577 0.0281883 0.0406779 0.0529641 0.0649855 0.076682 0.0879951 0.0988682 0.109247 0.119079 0.128317 0.136912 0.144823 0.15201 0.158437 0.164071 0.168886 0.172856 0.175961 0.178187 0.179522 0.179959 0.179496 0.178136 0.175886 0.172755 0.168761 0.163924 0.158266 0.151818 0.14461 0.136679 0.128065 0.11881 0.108962 0.0985681 0.0876819 0.0763572 0.0646508 0.0526211 0.0403282 0.0278338 0.0152002 0.00249054 -0.0102315 -0.0229024 -0.0354589 -0.047838 -0.0599779 -0.0718179 -0.0832989 -0.0943633 -0.104956 -0.115024 -0.124517 -0.133387 -0.14159 -0.149085 -0.155835 -0.161806 -0.166967 -0.171294 -0.174764 -0.177361 -0.179071 -0.179885 -0.1798 -0.178816 -0.176938 -0.174175 -0.170541 -0.166055 -0.160738 -0.154618 -0.147724 -0.140092 -0.13176 -0.122768 -0.113163 -0.102992 -0.092306 -0.0811585 -0.0696052 -0.0577039 -0.0455141 -0.0330967 -0.0205138 -0.0078283 0.0048963 0.0175964 0.0302086 0.0426697 0.0549174 0.0668906 0.0785293 0.0897753 0.100573 0.110867 0.120607 0.129744 0.138232 0.146029 0.153096 0.159397 0.164902 0.169582 0.173414 0.176379 0.178462 0.179653 0.179945 0.179338 0.177834 0.175441 0.172171 0.16804 0.163068 0.157282 0.150708 0.143382 0.135338 0.126618 0.117265 0.107325 0.0968488 0.0858883 0.0744983 0.0627359 0.0506598 0.0383303 0.0258093 0.0131591 0.000443208 -0.0122749 -0.0249317 -0.0374638 -0.0498086 -0.0619043 -0.0736906 -0.0851083 -0.0961006 -0.106612 -0.116591 -0.125987 -0.134752 -0.142844 -0.150222 -0.156849 -0.162691 -0.16772 -0.171911 -0.175242 -0.177696 -0.179262 -0.179932 -0.179702 -0.178574 -0.176553 -0.173649 -0.169877 -0.165255 -0.159807 -0.15356 -0.146545 -0.138798 -0.130357 -0.121263 -0.111564 -0.101306 -0.0905425 -0.0793259 -0.0677127 -0.0557609 -0.0435303 -0.0310821 -0.0184784 -0.00578238 0.00694259 0.0196328 0.0322249 0.0446559 0.0568636 0.0687869 0.0803663 0.0915439 0.102264 0.112472 0.122119 0.131154 0.139534 0.147216 0.154162 0.160338 0.165711 0.170256 0.17395 0.176774 0.178714 0.179761 0.179908 0.179157 0.177509 0.174974 0.171564 0.167296 0.162192 0.156277 0.14958 0.142135 0.13398 0.125155 0.115704 0.105675 0.095117 0.0840836 0.0726299 0.0608129 0.048692 0.0363275 0.0237814 0.0111164 -0.00160416 -0.0143167 -0.0269577 -0.0394639 -0.0517727 -0.0638227 -0.0755536 -0.0869067 -0.0978253 -0.108255 -0.118143 -0.12744 -0.136101 -0.14408 -0.15134 -0.157843 -0.163556 -0.168452 -0.172505 -0.175696 -0.178008 -0.179431 -0.179956 -0.179581 -0.178309 -0.176145 -0.1731 -0.16919 -0.164434 -0.158855 -0.152483 -0.145348 -0.137486 -0.128937 -0.119743 -0.10995 -0.0996077 -0.0887673 -0.077483 -0.0658114 -0.0538107 -0.0415409 -0.0290634 -0.0164406 -0.00373564 0.00898803 0.0216668 0.0342372 0.0466364 0.0588024 0.0706744 0.0821931 0.0933007 0.103942 0.114063 0.123615 0.132548 0.140818 0.148384 0.155209 0.161257 0.166499 0.170908 0.174463 0.177146 0.178943 0.179845 0.179848 0.178952 0.177161 0.174484 0.170935 0.166531 0.161294 0.155251 0.148432 0.14087 0.132605 0.123676 0.114129 0.104011 0.0933729 0.0822681 0.070752 0.0588821 0.0467178 0.0343199 0.0217505 0.00907224 -0.00365134 -0.0163567 -0.0289802 -0.0414589 -0.0537302 -0.0657329 -0.0774069 -0.0886939 -0.0995375 -0.109883 -0.11968 -0.128878 -0.137431 -0.145298 -0.152438 -0.158816 -0.164399 -0.169161 -0.173077 -0.176128 -0.178297 -0.179576 -0.179956 -0.179437 -0.178021 -0.175714 -0.172529 -0.168481 -0.163591 -0.157883 -0.151386 -0.144131 -0.136156 -0.1275 -0.118207 -0.108322 -0.0978962 -0.0869806 -0.0756302 -0.0639016 -0.0518536 -0.0395462 -0.0270411 -0.0144008 -0.00168855 0.0110322 0.0236978 0.0362448 0.0486107 0.0607335 0.0725527 0.084009 0.0950454 0.105606 0.11564 0.125094 0.133924 0.142084 0.149533 0.156235 0.162155 0.167265 0.171538 0.174954 0.177495 0.179149 0.179906 0.179765 0.178724 0.17679 0.173971 0.170283 0.165744 0.160376 0.154206 0.147265 0.139587 0.131212 0.122181 0.112538 0.102333 0.0916166 0.0804418 0.0688649 0.0569436 0.0447376 0.0323079 0.0197167 0.0070269 -0.00569804 -0.0183945 -0.030999 -0.0434485 -0.0556807 -0.0676345 -0.0792502 -0.0904696 -0.101237 -0.111498 -0.121201 -0.130298 -0.138744 -0.146496 -0.153516 -0.159768 -0.165221 -0.169849 -0.173627 -0.176536 -0.178563 -0.179698 -0.179934 -0.17927 -0.177709 -0.175261 -0.171936 -0.167751 -0.162727 -0.15689 -0.150269 -0.142896 -0.134808 -0.126047 -0.116655 -0.10668 -0.0961719 -0.0851827 -0.0737675 -0.0619836 -0.0498897 -0.0375463 -0.0250152 -0.0123591 0.000358859 0.013075 0.0257258 0.0382479 0.0505788 0.0626569 0.0744216 0.0858142 0.0967778 0.107257 0.117201 0.126558 0.135283 0.143331 0.150662 0.157241 0.163033 0.168009 0.172146 0.175422 0.177821 0.179331 0.179944 0.179658 0.178473 0.176396 0.173437 0.16961 0.164936 0.159437 0.15314 0.146078 0.138286 0.129802 0.120669 0.110933 0.100643 0.0898485 0.0786052 0.0669689 0.0549978 0.0427517 0.0302918 0.0176804 0.00498066 -0.00774399 -0.0204299 -0.0330137 -0.0454324 -0.057624 -0.0695274 -0.0810832 -0.0922336 -0.102923 -0.113097 -0.122707 -0.131702 -0.140039 -0.147676 -0.154575 -0.1607 -0.166022 -0.170514 -0.174154 -0.176922 -0.178806 -0.179796 -0.179887 -0.179079 -0.177375 -0.174785 -0.17132 -0.166999 -0.161843 -0.155877 -0.149132 -0.141642 -0.133443 -0.124577 -0.115089 -0.105025 -0.0944352 -0.0833737 -0.0718953 -0.0600574 -0.0479193 -0.0355416 -0.0229861 -0.0103158 0.0024062 0.0151161 0.0277505 0.0402461 0.0525404 0.0645721 0.0762809 0.0876083 0.0984976 0.108894 0.118747 0.128006 0.136624 0.14456 0.151772 0.158226 0.163889 0.168732 0.172732 0.175868 0.178124 0.17949 0.179959 0.179528 0.178199 0.175979 0.172879 0.168915 0.164106 0.158477 0.152055 0.144873 0.136967 0.128376 0.119143 0.109314 0.0989388 0.0880688 0.0767584 0.0650643 0.0530448 0.0407601 0.0282716 0.0156418 0.00293376 -0.00978896 -0.0224627 -0.0350242 -0.0474105 -0.0595598 -0.0714113 -0.0829057 -0.0939857 -0.104596 -0.114683 -0.124196 -0.133089 -0.141316 -0.148837 -0.155613 -0.161611 -0.166802 -0.171158 -0.174658 -0.177285 -0.179026 -0.179872 
