
0 0.00367089 0.0111703 0.0186712 0.0232757 0.0243087 0.0233586 0.0231303 0.0258618 0.0321812 0.040916 0.0498039 0.0566316 0.0602117 0.060793 0.0598185 0.059238 0.0607191 0.0650732 0.0720672 0.0806174 0.0892308 0.0965038 0.101516 0.104019 0.104414 0.10356 0.102508 0.102233 0.103438 0.106452 0.111227 0.117408 0.124446 0.131724 0.138661 0.144796 0.149823 0.153603 0.156149 0.157585 0.158116 0.157978 0.157414 0.156643 0.155845 0.155154 0.15466 0.154406 0.154403 0.15463 0.155049 0.15561 0.156256 0.156931 0.157581 0.15816 0.158627 0.158955 0.159121 0.159116 0.15894 0.158604 0.158126 0.157538 0.156879 0.156194 0.155538 0.154967 0.154538 0.154301 0.154294 0.154537 0.155021 0.155701 0.156488 0.157249 0.157802 0.157929 0.157388 0.15594 0.153384 0.149593 0.144556 0.138411 0.131463 0.124176 0.117128 0.110938 0.106154 0.103131 0.101919 0.102186 0.103232 0.10408 0.10368 0.101173 0.0961586 0.0888837 0.0802696 0.0717199 0.0647278 0.060377 0.0589006 0.0594874 0.0604698 0.0598982 0.0563295 0.0495151 0.0406425 0.031925 0.025625 0.0229149 0.0231669 0.024143 0.0231383 0.0185645 0.0110967 0.00363281 0 
0 0.00721904 0.0152082 0.0206164 0.0223431 0.0217836 0.0217161 0.0245878 0.0311963 0.040392 0.0498039 0.0570769 0.0609567 0.0617463 0.061031 0.0609043 0.0630929 0.0683413 0.0762446 0.0855122 0.0944929 0.101738 0.106414 0.108466 0.108533 0.107691 0.107124 0.107828 0.110414 0.115035 0.121424 0.129012 0.137081 0.14491 0.151896 0.157624 0.161889 0.164688 0.166177 0.166617 0.166324 0.165615 0.16478 0.16405 0.163593 0.163512 0.163848 0.164594 0.165703 0.167107 0.16872 0.170455 0.172223 0.173945 0.175547 0.176971 0.178165 0.179092 0.179723 0.180041 0.180036 0.179708 0.179066 0.178129 0.176924 0.17549 0.173876 0.172144 0.170365 0.168619 0.166994 0.16558 0.164459 0.163702 0.163355 0.163424 0.163869 0.164587 0.165411 0.166107 0.166389 0.165937 0.164436 0.161625 0.157349 0.15161 0.144613 0.136774 0.128695 0.121097 0.114699 0.110069 0.107475 0.106764 0.107325 0.108162 0.10809 0.106035 0.101357 0.0941116 0.0851315 0.0758659 0.0679662 0.062723 0.0605413 0.0606767 0.0614026 0.0606256 0.0567604 0.0495041 0.0401111 0.0309366 0.0243517 0.0215059 0.021602 0.0221924 0.0204994 0.0151274 0.0071773 0 
0 0.00955411 0.0164567 0.019336 0.0194077 0.0195372 0.0224508 0.0292214 0.0388152 0.0487912 0.0566316 0.0609567 0.0620631 0.0616407 0.0619224 0.0647152 0.0707298 0.0794223 0.0893201 0.0986309 0.10587 0.110293 0.112035 0.111959 0.111332 0.111437 0.113252 0.117263 0.12342 0.131232 0.139929 0.148655 0.156635 0.163295 0.168318 0.171648 0.173444 0.174021 0.173772 0.173104 0.172387 0.171919 0.171909 0.172475 0.173655 0.17542 0.177691 0.18036 0.183305 0.186401 0.189529 0.192582 0.195472 0.198124 0.200479 0.202494 0.204137 0.205384 0.206221 0.206638 0.206633 0.206204 0.205355 0.204097 0.202443 0.200416 0.198049 0.195386 0.192485 0.189419 0.186279 0.183171 0.180214 0.177532 0.175248 0.173471 0.172279 0.171699 0.171696 0.172151 0.172855 0.173511 0.173747 0.173158 0.171349 0.168007 0.162972 0.156301 0.14831 0.139574 0.130867 0.123046 0.11688 0.112861 0.111039 0.110928 0.111551 0.111623 0.109879 0.105455 0.0982171 0.0889086 0.0790146 0.0703278 0.0643207 0.0615374 0.0612672 0.0617032 0.0606127 0.0563057 0.0484859 0.038533 0.0289648 0.0222224 0.0193398 0.019244 0.0192088 0.016369 0.00950875 0 
0 0.00984762 0.0147769 0.0159865 0.0165022 0.0194293 0.0262518 0.036175 0.0467507 0.0552858 0.0602117 0.0617463 0.0616407 0.0622649 0.0655383 0.0721841 0.08156 0.0920366 0.101687 0.108987 0.113269 0.11484 0.114773 0.114502 0.115384 0.118355 0.123753 0.131318 0.140336 0.149858 0.158927 0.166757 0.172853 0.17704 0.179436 0.180382 0.180347 0.179837 0.179323 0.179186 0.179694 0.180992 0.183113 0.186005 0.18955 0.193592 0.19796 0.202484 0.207012 0.21141 0.215573 0.219421 0.222894 0.225957 0.228587 0.230775 0.232518 0.233818 0.23468 0.235106 0.2351 0.234662 0.233788 0.232475 0.23072 0.22852 0.225877 0.222801 0.219315 0.215455 0.211279 0.206867 0.202326 0.197788 0.193407 0.189352 0.185793 0.182887 0.180752 0.17944 0.178919 0.179041 0.179541 0.180038 0.18006 0.179101 0.176692 0.172493 0.166385 0.158543 0.149464 0.139932 0.130904 0.123331 0.117926 0.114949 0.114062 0.114329 0.114394 0.112821 0.10854 0.101243 0.0915968 0.0811263 0.0717585 0.0651229 0.0618619 0.0612524 0.0613751 0.0598601 0.0549564 0.0464461 0.0358981 0.0260054 0.0192163 0.0163256 0.0158493 0.0146822 0.00979868 0 
0 0.00820532 0.0112938 0.0125396 0.0155282 0.0223057 0.0324709 0.0436616 0.0530141 0.0587061 0.060793 0.061031 0.0619224 0.0655383 0.0726723 0.0826342 0.0936638 0.103701 0.11116 0.115429 0.116962 0.117018 0.117182 0.118875 0.122977 0.129671 0.138487 0.148502 0.158613 0.167793 0.175286 0.180711 0.184066 0.185663 0.186021 0.185751 0.185442 0.185592 0.186551 0.188513 0.191524 0.195507 0.2003 0.205689 0.211442 0.217333 0.223165 0.228772 0.234029 0.238851 0.243185 0.247007 0.250318 0.25313 0.255466 0.257355 0.258824 0.259899 0.260601 0.260945 0.260939 0.260582 0.259866 0.258778 0.257295 0.255393 0.253044 0.250218 0.246894 0.243058 0.23871 0.233874 0.228602 0.222981 0.217135 0.211229 0.205461 0.200058 0.19525 0.191252 0.188226 0.186249 0.185275 0.185111 0.185405 0.185662 0.18529 0.18368 0.180312 0.174875 0.16737 0.15818 0.148059 0.138035 0.129211 0.12251 0.118403 0.116707 0.116539 0.116483 0.114951 0.110684 0.103229 0.0931988 0.0821779 0.0722269 0.0651062 0.0615061 0.060633 0.060416 0.0583529 0.0526876 0.0433647 0.0322067 0.0220773 0.0153388 0.0123925 0.0111923 0.00815284 0 
0 0.00552699 0.00780667 0.010891 0.0174901 0.0277521 0.0395205 0.0497867 0.056413 0.0591945 0.0598185 0.0609043 0.0647152 0.0721841 0.0826342 0.0942057 0.1047 0.112444 0.116837 0.118451 0.118707 0.119335 0.121812 0.126967 0.134835 0.144746 0.155583 0.166108 0.175254 0.182325 0.187081 0.189708 0.190717 0.190797 0.190674 0.19099 0.192225 0.194659 0.198377 0.203295 0.209209 0.215838 0.222878 0.230032 0.23704 0.243693 0.249841 0.255387 0.260287 0.264534 0.268151 0.271183 0.273684 0.275715 0.277333 0.278593 0.279542 0.280218 0.28065 0.280857 0.28085 0.280629 0.280183 0.279493 0.27853 0.277256 0.275623 0.273578 0.271062 0.268016 0.264384 0.260122 0.255207 0.249645 0.243482 0.236813 0.229789 0.22262 0.215564 0.208918 0.202989 0.198055 0.194322 0.191872 0.190622 0.190291 0.190399 0.190305 0.189283 0.186642 0.181874 0.174792 0.165635 0.155101 0.144255 0.134338 0.126464 0.121304 0.118825 0.118196 0.117941 0.11633 0.111941 0.104204 0.093719 0.0821592 0.0717233 0.0642712 0.0604799 0.0594165 0.0588179 0.0560649 0.0494701 0.0392388 0.0275085 0.0172881 0.0107341 0.00769842 0.00547103 0 
0 0.00306065 0.00600168 0.0121156 0.0221873 0.0343828 0.0455915 0.053303 0.0569385 0.0580168 0.059238 0.0630929 0.0707298 0.08156 0.0936638 0.1047 0.112868 0.117532 0.119335 0.11984 0.120914 0.124103 0.1302 0.139108 0.149971 0.161496 0.172327 0.181377 0.188026 0.19219 0.19425 0.194911 0.195015 0.195377 0.196655 0.199273 0.203406 0.208999 0.215824 0.223537 0.231747 0.24007 0.248165 0.255763 0.262673 0.268782 0.274046 0.278479 0.282131 0.285082 0.287422 0.289247 0.290647 0.291704 0.292489 0.293061 0.293466 0.293739 0.293905 0.293981 0.293973 0.293883 0.293702 0.293414 0.292994 0.292407 0.291607 0.290534 0.289119 0.287278 0.284922 0.281956 0.278287 0.273838 0.268557 0.262432 0.255506 0.247891 0.239779 0.231439 0.223212 0.215482 0.208641 0.203031 0.198882 0.196248 0.194955 0.194578 0.194459 0.193785 0.191712 0.187536 0.180876 0.171816 0.160975 0.149443 0.138574 0.129661 0.123561 0.120371 0.119298 0.118796 0.116998 0.112342 0.104184 0.0931597 0.081071 0.0702586 0.0626425 0.0588114 0.0576171 0.056569 0.052967 0.0452925 0.0341243 0.0219729 0.0119491 0.00588679 0.00300125 0 
0 0.00188264 0.00681606 0.0161402 0.0284108 0.0404609 0.0493549 0.0540101 0.0556434 0.0569675 0.0607191 0.0683413 0.0794223 0.0920366 0.103701 0.112444 0.117532 0.119628 0.120409 0.121879 0.125673 0.132577 0.142388 0.154085 0.166211 0.177305 0.186264 0.192553 0.196247 0.197922 0.198463 0.19885 0.199958 0.202427 0.206597 0.212507 0.219947 0.228528 0.237776 0.2472 0.256357 0.264892 0.272554 0.279197 0.284773 0.28931 0.292892 0.295637 0.297679 0.299153 0.300186 0.300888 0.301352 0.301648 0.301833 0.301945 0.302011 0.302048 0.302065 0.302069 0.302061 0.302042 0.302009 0.301956 0.301875 0.301747 0.301546 0.301233 0.300753 0.300035 0.298985 0.297494 0.295435 0.292673 0.289073 0.284519 0.278925 0.272264 0.264585 0.256032 0.246857 0.237415 0.22815 0.219551 0.212094 0.206167 0.201981 0.199496 0.198373 0.197972 0.197416 0.195729 0.192023 0.185723 0.176755 0.165653 0.15352 0.141818 0.132005 0.1251 0.121307 0.119839 0.119064 0.116976 0.111898 0.103168 0.0915197 0.0789243 0.0678652 0.0602682 0.056545 0.0552529 0.0536549 0.0490389 0.0401877 0.0281842 0.0159642 0.00669463 0.00181985 0 
0 0.0025179 0.0101712 0.0218867 0.034483 0.0445586 0.0503863 0.0527116 0.0541467 0.0576634 0.0650732 0.0762446 0.0893201 0.101687 0.11116 0.116837 0.119335 0.120409 0.122204 0.126472 0.134031 0.144608 0.157043 0.169727 0.181093 0.190021 0.196055 0.199423 0.200886 0.201501 0.202364 0.204389 0.208175 0.213951 0.221603 0.230751 0.240853 0.251307 0.261547 0.271097 0.279617 0.286903 0.292886 0.297601 0.301165 0.303741 0.305516 0.306675 0.307387 0.307799 0.308025 0.30815 0.30823 0.308301 0.308377 0.30846 0.308544 0.308619 0.308673 0.308699 0.30869 0.308648 0.308578 0.308487 0.308386 0.308286 0.308193 0.308105 0.308007 0.307865 0.307622 0.307192 0.306462 0.305285 0.303492 0.300897 0.297315 0.292581 0.286579 0.279274 0.270736 0.261167 0.250909 0.240436 0.230316 0.22115 0.213481 0.207689 0.203887 0.201847 0.20097 0.20034 0.198865 0.195486 0.189442 0.180506 0.169133 0.156444 0.144005 0.133427 0.125869 0.121605 0.119815 0.118749 0.116263 0.1106 0.101143 0.0887958 0.0757433 0.0645984 0.0572185 0.0537355 0.0523377 0.0500535 0.0442709 0.0342444 0.0217013 0.0100433 0.00245179 0 
0 0.00481662 0.0151095 0.0277533 0.0388865 0.046013 0.0492094 0.0508244 0.0540097 0.0610029 0.0720672 0.0855122 0.0986309 0.108987 0.115429 0.118451 0.11984 0.121879 0.126472 0.13452 0.145727 0.158824 0.172058 0.18375 0.192747 0.198657 0.201845 0.203246 0.204078 0.205539 0.208566 0.213701 0.221048 0.230328 0.240991 0.252343 0.263676 0.274365 0.283935 0.292087 0.298698 0.303793 0.307514 0.310073 0.311717 0.312696 0.313238 0.313535 0.313733 0.313936 0.314203 0.314562 0.315009 0.315524 0.31607 0.316607 0.317095 0.317496 0.317778 0.31792 0.317912 0.317752 0.317452 0.317035 0.316529 0.315974 0.31541 0.314878 0.314413 0.314036 0.31375 0.313529 0.313311 0.312996 0.312435 0.311436 0.309772 0.307194 0.303454 0.298339 0.291709 0.283537 0.273947 0.263239 0.251887 0.240516 0.229836 0.220538 0.213174 0.208023 0.20498 0.203506 0.202661 0.201248 0.198049 0.192131 0.183126 0.171429 0.158192 0.145094 0.133887 0.125843 0.121256 0.119225 0.117848 0.114841 0.108416 0.0980807 0.0849862 0.071569 0.0605362 0.0535781 0.050432 0.0488602 0.045711 0.0386361 0.0275589 0.0149753 0.00474725 0 
