
-7.3708 -7.27561 -7.14372 -6.96921 -6.75233 -6.50018 -6.22583 -5.94641 -5.68021 -5.44361 -5.2483 -5.09921 -4.99373 -4.92214 -4.86932 -4.81744 -4.74901 -4.65005 -4.51242 -4.33533 -4.1254 -3.89551 -3.66251 -3.44426 -3.25644 -3.10982 -3.0083 -2.94826 -2.91914 -2.90532 -2.88882 -2.85245 -2.78284 -2.67274 -2.52233 -2.33911 -2.13665 -1.9321 -1.74326 -1.58535 -1.46839 -1.39538 -1.36179 -1.35635 -1.36297 -1.36364 -1.3415 -1.28386 -1.18438 -1.04419 -0.871666 -0.680987 -0.489584 -0.315095 -0.172246 -0.0702558 -0.0112022 0.0103501 0.00640456 -0.00656741 -0.0105126 0.0110404 0.070095 0.172087 0.314937 0.489428 0.680833 0.871516 1.04404 1.18424 1.28372 1.34137 1.36351 1.36285 1.35622 1.36168 1.39527 1.46828 1.58525 1.74317 1.93202 2.13656 2.33904 2.52226 2.67268 2.78279 2.85241 2.88879 2.9053 2.91912 2.94825 3.0083 3.10983 3.25646 3.44429 3.66255 3.89555 4.12545 4.33539 4.5125 4.65013 4.74911 4.81754 4.86944 4.92226 4.99387 5.09935 5.24845 5.44378 5.68038 5.94659 6.22602 6.50038 6.75255 6.96943 7.14395 7.27585 7.37105 7.41056 
-7.39378 -7.3172 -7.1974 -7.03065 -6.81865 -6.56941 -6.29668 -6.01797 -5.75186 -5.51492 -5.31896 -5.16899 -5.06246 -4.98969 -4.9356 -4.88235 -4.81251 -4.71207 -4.57293 -4.3943 -4.18279 -3.95131 -3.71671 -3.49684 -3.3074 -3.15914 -3.05599 -2.99432 -2.96359 -2.94815 -2.93004 -2.89207 -2.82087 -2.7092 -2.55721 -2.37245 -2.16844 -1.96237 -1.77202 -1.61261 -1.49416 -1.41967 -1.38463 -1.37773 -1.38292 -1.38216 -1.35861 -1.29956 -1.19868 -1.0571 -0.883197 -0.691144 -0.498374 -0.322524 -0.178318 -0.0749747 -0.014571 0.00832924 0.00573042 -0.0058953 -0.00849378 0.0144071 0.0748119 0.178157 0.322364 0.498216 0.690989 0.883044 1.05695 1.19853 1.29942 1.35847 1.38202 1.38279 1.3776 1.38451 1.41956 1.49405 1.61251 1.77192 1.96228 2.16836 2.37237 2.55715 2.70914 2.82082 2.89203 2.93001 2.94812 2.96357 2.99431 3.05599 3.15915 3.30742 3.49687 3.71674 3.95135 4.18285 4.39436 4.57301 4.71216 4.8126 4.88246 4.93571 4.98982 5.0626 5.16913 5.31911 5.51509 5.75204 6.01816 6.29687 6.56962 6.81886 7.03088 7.19764 7.31744 7.39403 7.42228 
-7.43566 -7.3699 -7.25708 -7.09474 -6.8854 -6.63767 -6.36562 -6.08705 -5.82067 -5.58319 -5.38646 -5.23557 -5.128 -5.05408 -4.99876 -4.94423 -4.87304 -4.77122 -4.63065 -4.45056 -4.23757 -4.00459 -3.76847 -3.54707 -3.35609 -3.2063 -3.1016 -3.03839 -3.00611 -2.98914 -2.9695 -2.93001 -2.85729 -2.74411 -2.59063 -2.40438 -2.19891 -1.99138 -1.79957 -1.63873 -1.51886 -1.44296 -1.40652 -1.39823 -1.40204 -1.39992 -1.37501 -1.31461 -1.21239 -1.06948 -0.894257 -0.700887 -0.506806 -0.329649 -0.184142 -0.0795012 -0.0178024 0.00639082 0.00508377 -0.00525056 -0.00655726 0.0176367 0.0793365 0.183979 0.329488 0.506646 0.70073 0.894102 1.06933 1.21225 1.31447 1.37487 1.39978 1.40191 1.39811 1.4064 1.44285 1.51875 1.63863 1.79948 1.99129 2.19882 2.40431 2.59056 2.74405 2.85724 2.92996 2.96946 2.98911 3.00609 3.03838 3.1016 3.2063 3.35611 3.5471 3.76851 4.00464 4.23763 4.45063 4.63073 4.7713 4.87314 4.94434 4.99888 5.05421 5.12813 5.23572 5.38661 5.58335 5.82085 6.08723 6.36582 6.63787 6.88562 7.09496 7.25732 7.37015 7.43591 7.45759 
-7.50221 -7.43757 -7.32534 -7.16319 -6.95377 -6.70574 -6.43322 -6.15403 -5.88693 -5.64861 -5.45096 -5.29908 -5.19044 -5.11539 -5.05889 -5.00312 -4.93066 -4.82752 -4.68561 -4.50415 -4.28976 -4.05536 -3.81781 -3.59497 -3.40253 -3.25128 -3.14512 -3.08044 -3.0467 -3.02827 -3.00718 -2.96624 -2.89208 -2.77747 -2.62257 -2.43491 -2.22803 -2.01911 -1.82593 -1.66371 -1.54248 -1.46524 -1.42745 -1.41784 -1.42034 -1.41691 -1.3907 -1.32901 -1.22552 -1.08133 -0.904839 -0.710209 -0.514873 -0.336468 -0.189715 -0.0838323 -0.0208945 0.00453601 0.00446503 -0.00463361 -0.00470423 0.0207269 0.0836659 0.18955 0.336304 0.514712 0.71005 0.904683 1.08117 1.22537 1.32887 1.39056 1.41677 1.42021 1.41772 1.42733 1.46512 1.54237 1.66361 1.82583 2.01902 2.22795 2.43483 2.6225 2.77741 2.89203 2.96619 3.00714 3.02824 3.04668 3.08043 3.14512 3.25129 3.40255 3.59499 3.81785 4.05541 4.28982 4.50421 4.68569 4.82761 4.93076 5.00323 5.05901 5.11552 5.19057 5.29922 5.45112 5.64878 5.88711 6.15422 6.43342 6.70595 6.95399 7.16342 7.32558 7.43782 7.50247 7.52343 
-7.5942 -7.52074 -7.40255 -7.2363 -7.02398 -6.7738 -6.49962 -6.21905 -5.95073 -5.71128 -5.51255 -5.35958 -5.24984 -5.17368 -5.11603 -5.05908 -4.9854 -4.88102 -4.73784 -4.55508 -4.33938 -4.10364 -3.86474 -3.64053 -3.44673 -3.29409 -3.18655 -3.12049 -3.08537 -3.06555 -3.04308 -3.00077 -2.92524 -2.80927 -2.65302 -2.46402 -2.2558 -2.04556 -1.85106 -1.68754 -1.56502 -1.48649 -1.44743 -1.43655 -1.43779 -1.43311 -1.40567 -1.34276 -1.23804 -1.09263 -0.914937 -0.719104 -0.522572 -0.342974 -0.195034 -0.0879656 -0.0238452 0.00276595 0.00387458 -0.00404483 -0.00293585 0.023676 0.0877975 0.194867 0.342809 0.522409 0.718944 0.914779 1.09248 1.23789 1.34261 1.40553 1.43298 1.43766 1.43643 1.44731 1.48637 1.5649 1.68744 1.85096 2.04547 2.25572 2.46394 2.65295 2.80921 2.92519 3.00072 3.04304 3.06553 3.08535 3.12048 3.18655 3.2941 3.44675 3.64056 3.86477 4.10369 4.33943 4.55515 4.73792 4.88111 4.9855 5.05919 5.11615 5.17381 5.24998 5.35973 5.51271 5.71145 5.95091 6.21924 6.49982 6.77401 7.0242 7.23653 7.40279 7.52099 7.59446 7.6207 
-7.70723 -7.61654 -7.48686 -7.31287 -7.09526 -6.84138 -6.56452 -6.28192 -6.01198 -5.77117 -5.57121 -5.41709 -5.30624 -5.22897 -5.17021 -5.11213 -5.0373 -4.93174 -4.78736 -4.60338 -4.38644 -4.14944 -3.90927 -3.68378 -3.48868 -3.33474 -3.2259 -3.15853 -3.1221 -3.10098 -3.0772 -3.03359 -2.95677 -2.83951 -2.68197 -2.49169 -2.28221 -2.07071 -1.87496 -1.71021 -1.58645 -1.5067 -1.46643 -1.45435 -1.4544 -1.44854 -1.41991 -1.35583 -1.24995 -1.10339 -0.924544 -0.727569 -0.529898 -0.349165 -0.200094 -0.0918984 -0.0266528 0.00108175 0.00331277 -0.00348458 -0.0012532 0.0264821 0.0917288 0.199926 0.348999 0.529733 0.727407 0.924386 1.10324 1.2498 1.35568 1.41977 1.4484 1.45427 1.45423 1.46631 1.50659 1.58634 1.7101 1.87486 2.07062 2.28213 2.49161 2.6819 2.83944 2.95671 3.03354 3.07716 3.10095 3.12208 3.15852 3.2259 3.33475 3.4887 3.68381 3.9093 4.14949 4.38649 4.60345 4.78744 4.93183 5.0374 5.11223 5.17033 5.2291 5.30638 5.41724 5.57137 5.77134 6.01217 6.28211 6.56472 6.84159 7.09548 7.3131 7.4871 7.61679 7.70749 7.74409 
-7.83257 -7.71924 -7.57451 -7.39045 -7.16602 -6.90745 -6.62727 -6.34225 -6.07045 -5.82812 -5.62686 -5.47157 -5.35962 -5.28127 -5.22144 -5.16228 -5.08637 -4.9797 -4.8342 -4.64906 -4.43096 -4.19278 -3.95141 -3.72471 -3.5284 -3.37324 -3.26316 -3.19456 -3.15689 -3.13454 -3.10953 -3.06469 -2.98664 -2.86816 -2.70942 -2.51793 -2.30725 -2.09456 -1.89763 -1.7317 -1.60678 -1.52587 -1.48446 -1.47124 -1.47015 -1.46316 -1.43342 -1.36823 -1.26125 -1.11359 -0.933657 -0.735596 -0.536845 -0.355037 -0.204894 -0.0956284 -0.0293157 -0.000515568 0.00277997 -0.00295321 0.000342688 0.0291435 0.0954573 0.204724 0.354869 0.53668 0.735433 0.933497 1.11344 1.26109 1.36808 1.43328 1.46302 1.47002 1.47111 1.48433 1.52575 1.60667 1.73159 1.89753 2.09447 2.30717 2.51785 2.70935 2.8681 2.98659 3.06464 3.10949 3.13451 3.15688 3.19455 3.26316 3.37325 3.52842 3.72474 3.95145 4.19283 4.43102 4.64913 4.83428 4.97979 5.08647 5.1624 5.22156 5.28141 5.35976 5.47173 5.62703 5.8283 6.07063 6.34244 6.62748 6.90766 7.16624 7.39068 7.57475 7.7195 7.83284 7.88304 
-7.95867 -7.82126 -7.66052 -7.46578 -7.23414 -6.97063 -6.687 -6.39947 -6.12577 -5.88193 -5.67939 -5.52297 -5.40995 -5.33058 -5.26974 -5.20957 -5.13263 -5.02493 -4.87836 -4.69216 -4.47296 -4.23367 -3.99118 -3.76335 -3.56589 -3.40958 -3.29835 -3.22859 -3.18976 -3.16624 -3.14007 -3.09407 -3.01487 -2.89524 -2.73535 -2.54273 -2.33091 -2.1171 -1.91905 -1.75201 -1.62599 -1.54399 -1.50149 -1.48719 -1.48504 -1.47699 -1.44619 -1.37995 -1.27192 -1.12324 -0.942269 -0.743183 -0.543411 -0.360586 -0.209429 -0.0991532 -0.031832 -0.00202501 0.00227649 -0.00245104 0.00185082 0.0316585 0.0989808 0.209258 0.360417 0.543244 0.743018 0.942107 1.12308 1.27177 1.3798 1.44605 1.47684 1.4849 1.48706 1.50136 1.54387 1.62587 1.7519 1.91895 2.117 2.33083 2.54265 2.73528 2.89518 3.01482 3.09403 3.14003 3.16621 3.18974 3.22858 3.29835 3.40959 3.56591 3.76338 3.99122 4.23372 4.47302 4.69223 4.87844 5.02502 5.13273 5.20968 5.26986 5.33072 5.41009 5.52312 5.67956 5.88211 6.12596 6.39966 6.6872 6.97085 7.23437 7.46601 7.66077 7.82151 7.95894 8.02362 
-8.07323 -7.9145 -7.7396 -7.53538 -7.29735 -7.02946 -6.74274 -6.45297 -6.17757 -5.93236 -5.72866 -5.57119 -5.4572 -5.37689 -5.31511 -5.254 -5.17611 -5.06743 -4.91988 -4.73267 -4.51245 -4.27213 -4.02859 -3.7997 -3.60117 -3.44378 -3.33146 -3.26061 -3.22069 -3.19608 -3.16882 -3.12173 -3.04144 -2.92073 -2.75976 -2.56607 -2.35319 -2.13832 -1.93922 -1.77113 -1.64407 -1.56105 -1.51752 -1.50221 -1.49905 -1.49 -1.45821 -1.39098 -1.28198 -1.13231 -0.950374 -0.750323 -0.549591 -0.365808 -0.213698 -0.102471 -0.0342003 -0.00344563 0.00180265 -0.00197839 0.00327025 0.0340257 0.102297 0.213526 0.365638 0.549423 0.750158 0.950212 1.13215 1.28182 1.39083 1.45806 1.48985 1.49891 1.50208 1.51739 1.56093 1.64396 1.77103 1.93912 2.13822 2.3531 2.56599 2.75969 2.92067 3.04139 3.12168 3.16878 3.19605 3.22067 3.2606 3.33146 3.44378 3.60118 3.79972 4.02863 4.27218 4.51251 4.73274 4.91996 5.06752 5.17621 5.25411 5.31523 5.37702 5.45734 5.57135 5.72882 5.93254 6.17776 6.45317 6.74295 7.02967 7.29758 7.53562 7.73984 7.91475 8.0735 8.151 
-8.16536 -7.9918 -7.80703 -7.59618 -7.35364 -7.08261 -6.79366 -6.50222 -6.2255 -5.9792 -5.77454 -5.61618 -5.50133 -5.42017 -5.35755 -5.29558 -5.21681 -5.10724 -4.95877 -4.77063 -4.54945 -4.30817 -4.06364 -3.83376 -3.63423 -3.47583 -3.3625 -3.29063 -3.24969 -3.22406 -3.19577 -3.14766 -3.06636 -2.94463 -2.78265 -2.58795 -2.37408 -2.15821 -1.95812 -1.78906 -1.66103 -1.57704 -1.53255 -1.51629 -1.51218 -1.50219 -1.46947 -1.40132 -1.29139 -1.14082 -0.95797 -0.757014 -0.555381 -0.370702 -0.217697 -0.105579 -0.0364191 -0.00477654 0.00135875 -0.00153556 0.0046001 0.0362434 0.105404 0.217524 0.37053 0.555212 0.756847 0.957806 1.14066 1.29124 1.40117 1.46933 1.50205 1.51204 1.51616 1.53242 1.57691 1.66091 1.78895 1.95802 2.15811 2.37399 2.58787 2.78258 2.94457 3.0663 3.14761 3.19573 3.22403 3.24967 3.29062 3.3625 3.47584 3.63425 3.83379 4.06368 4.30822 4.54951 4.7707 4.95885 5.10733 5.21691 5.29569 5.35767 5.42031 5.50148 5.61633 5.7747 5.97938 6.22569 6.50241 6.79387 7.08283 7.35387 7.59642 7.80727 7.99206 8.16563 8.25205 
-8.22753 -8.04822 -7.85957 -7.64606 -7.40163 -7.12922 -6.83918 -6.54685 -6.26935 -6.02232 -5.81696 -5.6579 -5.54234 -5.46045 -5.39707 -5.33432 -5.25475 -5.14436 -4.99505 -4.80604 -4.58398 -4.3418 -4.09636 -3.86555 -3.66509 -3.50575 -3.39147 -3.31865 -3.27675 -3.25017 -3.22093 -3.17186 -3.08961 -2.96694 -2.80401 -2.60837 -2.39356 -2.17677 -1.97576 -1.80578 -1.67684 -1.59195 -1.54657 -1.52942 -1.52443 -1.51356 -1.47998 -1.41096 -1.30018 -1.14874 -0.96505 -0.76325 -0.560778 -0.375262 -0.221425 -0.108475 -0.0384869 -0.00601689 0.000945083 -0.00112283 0.00583951 0.0383103 0.1083 0.221251 0.37509 0.560608 0.763083 0.964885 1.14858 1.30002 1.41081 1.47983 1.51342 1.52429 1.52928 1.54644 1.59183 1.67673 1.80567 1.97566 2.17667 2.39348 2.60829 2.80394 2.96687 3.08955 3.17182 3.22089 3.25014 3.27673 3.31864 3.39147 3.50576 3.66511 3.86558 4.0964 4.34185 4.58404 4.80611 4.99513 5.14445 5.25486 5.33444 5.39719 5.46058 5.54248 5.65805 5.81712 6.0225 6.26954 6.54705 6.83939 7.12944 7.40186 7.6463 7.85982 8.04848 8.2278 8.31765 
-8.25687 -8.08189 -7.89601 -7.68423 -7.44083 -7.16895 -6.87912 -6.58676 -6.30906 -6.06171 -5.85591 -5.69635 -5.58023 -5.49773 -5.4337 -5.37026 -5.28997 -5.17882 -5.02873 -4.83892 -4.61605 -4.37303 -4.12675 -3.89508 -3.69375 -3.53353 -3.41838 -3.34467 -3.30188 -3.27441 -3.24428 -3.19433 -3.11119 -2.98764 -2.82384 -2.62732 -2.41165 -2.19399 -1.99213 -1.8213 -1.69151 -1.60578 -1.55957 -1.54159 -1.53578 -1.52411 -1.48971 -1.41989 -1.30831 -1.15609 -0.97161 -0.769029 -0.565778 -0.379488 -0.224878 -0.111159 -0.0404025 -0.00716584 0.000561916 -0.000740484 0.00698764 0.040225 0.110983 0.224703 0.379315 0.565607 0.768861 0.971445 1.15593 1.30815 1.41974 1.48956 1.52396 1.53564 1.54146 1.55944 1.60566 1.69139 1.82119 1.99202 2.19389 2.41156 2.62724 2.82377 2.98757 3.11114 3.19429 3.24425 3.27438 3.30186 3.34466 3.41837 3.53354 3.69377 3.89511 4.12679 4.37308 4.61611 4.839 5.02882 5.17891 5.29007 5.37038 5.43382 5.49787 5.58038 5.69651 5.85608 6.06188 6.30925 6.58696 6.87933 7.16917 7.44106 7.68447 7.89626 8.08215 8.25714 8.34436 
-8.25571 -8.09437 -7.9174 -7.71141 -7.47171 -7.20216 -6.91372 -6.62212 -6.34476 -6.09744 -5.89149 -5.73161 -5.61507 -5.53207 -5.46747 -5.40343 -5.32248 -5.21065 -5.05985 -4.8693 -4.64568 -4.40189 -4.15482 -3.92236 -3.72022 -3.5592 -3.44322 -3.3687 -3.32509 -3.29679 -3.26584 -3.21507 -3.13111 -3.00674 -2.84213 -2.6448 -2.42832 -2.20987 -2.00721 -1.83559 -1.70503 -1.61852 -1.57154 -1.5528 -1.54624 -1.53381 -1.49867 -1.42812 -1.3158 -1.16285 -0.977647 -0.774346 -0.570378 -0.383375 -0.228054 -0.113627 -0.0421643 -0.00822259 0.000209518 -0.000388778 0.00804371 0.0419862 0.11345 0.227879 0.383201 0.570207 0.774177 0.977481 1.16269 1.31564 1.42796 1.49852 1.53367 1.5461 1.55267 1.57141 1.6184 1.70491 1.83548 2.00711 2.20977 2.42823 2.64472 2.84205 3.00667 3.13105 3.21502 3.2658 3.29676 3.32507 3.36869 3.44322 3.55921 3.72024 3.92239 4.15486 4.40194 4.64574 4.86938 5.05993 5.21074 5.32258 5.40354 5.4676 5.53221 5.61522 5.73177 5.89166 6.09762 6.34495 6.62232 6.91393 7.20238 7.47195 7.71165 7.91766 8.09463 8.25598 8.33497 
-8.23119 -8.09037 -7.92687 -7.72967 -7.49567 -7.22976 -6.9436 -6.65336 -6.37673 -6.12974 -5.92382 -5.76378 -5.64694 -5.56353 -5.49844 -5.43385 -5.35232 -5.23987 -5.08842 -4.8972 -4.67288 -4.42838 -4.18059 -3.9474 -3.74452 -3.58274 -3.46601 -3.39073 -3.34637 -3.31731 -3.2856 -3.23407 -3.14935 -3.02423 -2.85887 -2.6608 -2.44358 -2.22439 -2.02101 -1.84867 -1.71739 -1.63017 -1.58248 -1.56305 -1.55579 -1.54268 -1.50686 -1.43563 -1.32264 -1.16902 -0.983156 -0.779197 -0.574575 -0.386921 -0.230952 -0.115879 -0.0437713 -0.00918639 -0.000111853 -6.79738e-05 0.00900694 0.0435926 0.115701 0.230776 0.386746 0.574403 0.779027 0.98299 1.16886 1.32248 1.43547 1.50671 1.54253 1.55565 1.56291 1.58235 1.63004 1.71727 1.84856 2.0209 2.22429 2.44349 2.66072 2.85879 3.02416 3.1493 3.23402 3.28556 3.31728 3.34635 3.39072 3.46601 3.58275 3.74454 3.94743 4.18063 4.42843 4.67294 4.89727 5.0885 5.23996 5.35242 5.43397 5.49857 5.56366 5.64708 5.76394 5.92399 6.12992 6.37693 6.65356 6.94381 7.22998 7.49591 7.72991 7.92712 8.09063 8.23146 8.29806 
-8.19398 -8.07695 -7.92908 -7.74211 -7.51476 -7.25313 -6.96967 -6.68109 -6.40541 -6.15889 -5.95312 -5.79301 -5.67593 -5.59217 -5.52666 -5.46159 -5.37952 -5.26651 -5.11446 -4.92262 -4.69767 -4.45252 -4.20407 -3.9702 -3.76664 -3.60417 -3.48675 -3.41078 -3.36571 -3.33596 -3.30355 -3.25133 -3.16592 -3.04011 -2.87406 -2.67532 -2.45742 -2.23756 -2.03351 -1.86051 -1.72858 -1.64071 -1.59239 -1.57232 -1.56443 -1.55069 -1.51426 -1.44241 -1.32882 -1.1746 -0.988133 -0.783579 -0.578366 -0.390123 -0.233568 -0.117911 -0.0452221 -0.0100565 -0.000401946 0.000221679 0.00987659 0.045043 0.117733 0.233392 0.389948 0.578193 0.783409 0.987966 1.17443 1.32866 1.44226 1.51411 1.55055 1.56429 1.57218 1.59226 1.64059 1.72846 1.8604 2.03341 2.23746 2.45733 2.67524 2.87399 3.04004 3.16587 3.25128 3.30352 3.33593 3.36569 3.41076 3.48675 3.60418 3.76666 3.97023 4.20411 4.45257 4.69773 4.9227 5.11454 5.2666 5.37963 5.4617 5.52679 5.59231 5.67607 5.79317 5.95329 6.15907 6.4056 6.68129 6.96989 7.25336 7.515 7.74235 7.92933 8.07722 8.19425 8.2465 
-8.15644 -8.06228 -7.92944 -7.7523 -7.53135 -7.27385 -6.993 -6.70601 -6.43127 -6.18522 -5.9796 -5.81944 -5.70215 -5.61809 -5.5522 -5.48668 -5.40413 -5.29059 -5.138 -4.9456 -4.72006 -4.47432 -4.22526 -3.99077 -3.78659 -3.6235 -3.50544 -3.42883 -3.38314 -3.35275 -3.31971 -3.26685 -3.18081 -3.05438 -2.88771 -2.68834 -2.46984 -2.24937 -2.04472 -1.87113 -1.7386 -1.65015 -1.60125 -1.58061 -1.57216 -1.55786 -1.52087 -1.44847 -1.33434 -1.17958 -0.992575 -0.787489 -0.581747 -0.392979 -0.235901 -0.119724 -0.0465156 -0.0108321 -0.000660517 0.000479934 0.0106519 0.0463361 0.119545 0.235724 0.392804 0.581574 0.787319 0.992408 1.17941 1.33418 1.44832 1.52072 1.55771 1.57202 1.58047 1.60112 1.65003 1.73848 1.87102 2.04461 2.24927 2.46975 2.68826 2.88763 3.05431 3.18076 3.2668 3.31967 3.35272 3.38311 3.42882 3.50544 3.62351 3.78661 3.9908 4.2253 4.47437 4.72012 4.94567 5.13808 5.29069 5.40423 5.48679 5.55232 5.61823 5.7023 5.81959 5.97977 6.1854 6.43146 6.70622 6.99321 7.27407 7.53159 7.75254 7.92969 8.06255 8.15672 8.19517 
-8.13046 -8.05421 -7.93312 -7.76367 -7.54772 -7.29342 -7.01459 -6.72882 -6.45475 -6.20903 -6.00349 -5.84322 -5.72572 -5.64136 -5.5751 -5.50917 -5.42617 -5.31215 -5.15906 -4.96614 -4.74007 -4.49378 -4.24417 -4.00912 -3.80438 -3.64071 -3.52209 -3.4449 -3.39863 -3.36767 -3.33405 -3.28063 -3.19402 -3.06702 -2.89979 -2.69988 -2.48082 -2.25981 -2.05462 -1.8805 -1.74745 -1.65848 -1.60906 -1.58791 -1.57896 -1.56417 -1.52668 -1.45381 -1.33919 -1.18395 -0.996477 -0.790922 -0.584716 -0.395486 -0.237949 -0.121314 -0.0476504 -0.0115126 -0.000887323 0.000706551 0.0113322 0.0474708 0.121136 0.237772 0.39531 0.584543 0.790752 0.996309 1.18379 1.33903 1.45365 1.52653 1.56402 1.57882 1.58778 1.60893 1.65836 1.74733 1.88039 2.05452 2.25971 2.48073 2.69979 2.89972 3.06696 3.19397 3.28058 3.33401 3.36764 3.39861 3.44489 3.52209 3.64072 3.80439 4.00915 4.24421 4.49383 4.74014 4.96622 5.15915 5.31225 5.42627 5.50928 5.57522 5.64149 5.72587 5.84338 6.00366 6.20921 6.45495 6.72902 7.0148 7.29365 7.54796 7.76392 7.93338 8.05448 8.13073 8.15837 
-8.12534 -8.05889 -7.94421 -7.77893 -7.56566 -7.31304 -7.03523 -6.75003 -6.47623 -6.23057 -6.02494 -5.86449 -5.74672 -5.66204 -5.59541 -5.52909 -5.44567 -5.33121 -5.17766 -4.98427 -4.75772 -4.51093 -4.26082 -4.02526 -3.82 -3.65583 -3.53669 -3.45898 -3.41219 -3.38072 -3.34659 -3.29266 -3.20555 -3.07804 -2.91032 -2.70991 -2.49037 -2.26888 -2.06322 -1.88862 -1.75511 -1.66569 -1.61582 -1.59423 -1.58484 -1.56961 -1.5317 -1.4584 -1.34337 -1.18772 -0.999835 -0.793877 -0.587269 -0.397641 -0.239709 -0.122681 -0.0486255 -0.0120972 -0.00108213 0.00090129 0.0119167 0.0484458 0.122502 0.239532 0.397466 0.587096 0.793706 0.999668 1.18755 1.3432 1.45825 1.53155 1.56946 1.5847 1.59409 1.61569 1.66556 1.75499 1.88851 2.06311 2.26878 2.49028 2.70983 2.91025 3.07798 3.20549 3.29261 3.34655 3.38069 3.41217 3.45897 3.53668 3.65584 3.82002 4.02529 4.26086 4.51098 4.75778 4.98434 5.17775 5.33131 5.44577 5.5292 5.59554 5.66217 5.74687 5.86464 6.02511 6.23075 6.47643 6.75023 7.03544 7.31327 7.56589 7.77918 7.94447 8.05915 8.12561 8.14733 
-8.14619 -8.0797 -7.96495 -7.79956 -7.58616 -7.33338 -7.05537 -6.76996 -6.49592 -6.24998 -6.04407 -5.8833 -5.7652 -5.68017 -5.61318 -5.54647 -5.46265 -5.34779 -5.19381 -4.99999 -4.773 -4.52577 -4.2752 -4.03919 -3.83348 -3.66884 -3.54924 -3.47108 -3.42383 -3.3919 -3.35732 -3.30293 -3.21538 -3.08744 -2.91928 -2.71844 -2.49848 -2.27657 -2.07049 -1.8955 -1.76159 -1.67177 -1.62152 -1.59955 -1.58978 -1.57419 -1.53592 -1.46226 -1.34687 -1.19087 -1.00265 -0.796348 -0.589404 -0.399442 -0.241179 -0.123822 -0.0494396 -0.0125852 -0.00124469 0.00106392 0.0124048 0.04926 0.123644 0.241002 0.399267 0.589231 0.796178 1.00248 1.19071 1.34671 1.4621 1.53576 1.57404 1.58964 1.59941 1.62139 1.67165 1.76147 1.89539 2.07039 2.27647 2.49839 2.71836 2.91921 3.08737 3.21532 3.30289 3.35728 3.39187 3.42381 3.47106 3.54924 3.66885 3.8335 4.03922 4.27524 4.52582 4.77306 5.00006 5.1939 5.34788 5.46276 5.54658 5.61331 5.68031 5.76535 5.88346 6.04424 6.25016 6.49611 6.77016 7.05558 7.3336 7.58639 7.79981 7.9652 8.07997 8.14647 8.1682 
-8.19306 -8.11668 -7.99536 -7.8256 -7.60924 -7.35445 -7.07504 -6.78862 -6.51383 -6.2673 -6.06089 -5.89969 -5.78119 -5.69577 -5.62841 -5.56132 -5.47713 -5.36188 -5.20753 -5.01331 -4.78593 -4.5383 -4.28733 -4.05092 -3.84479 -3.67975 -3.55975 -3.48118 -3.43353 -3.4012 -3.36623 -3.31146 -3.22352 -3.0952 -2.92667 -2.72546 -2.50513 -2.28287 -2.07645 -1.90111 -1.76687 -1.67672 -1.62615 -1.60386 -1.59379 -1.57789 -1.53932 -1.46537 -1.34969 -1.19341 -1.00491 -0.798334 -0.591118 -0.400887 -0.242358 -0.124737 -0.0500916 -0.0129758 -0.00137478 0.00119419 0.0127956 0.0499121 0.124558 0.242181 0.400712 0.590945 0.798164 1.00474 1.19325 1.34953 1.46521 1.53917 1.57774 1.59365 1.60373 1.62602 1.6766 1.76675 1.901 2.07635 2.28277 2.50504 2.72538 2.92659 3.09513 3.22346 3.31141 3.36619 3.40117 3.43351 3.48117 3.55975 3.67976 3.84481 4.05095 4.28737 4.53835 4.78599 5.01339 5.20761 5.36198 5.47724 5.56144 5.62853 5.69591 5.78134 5.89985 6.06106 6.26748 6.51402 6.78883 7.07526 7.35468 7.60948 7.82584 7.99562 8.11695 8.19334 8.22102 
-8.26089 -8.1665 -8.03327 -7.8556 -7.63398 -7.37566 -7.09385 -6.80578 -6.52981 -6.28242 -6.07535 -5.91361 -5.79466 -5.70884 -5.6411 -5.57365 -5.48911 -5.37351 -5.21881 -5.02424 -4.7965 -4.54852 -4.2972 -4.06043 -3.85396 -3.68856 -3.56821 -3.48929 -3.4413 -3.40863 -3.37332 -3.31822 -3.22996 -3.10132 -2.93247 -2.73096 -2.51034 -2.28778 -2.08108 -1.90546 -1.77095 -1.68054 -1.62971 -1.60717 -1.59685 -1.58071 -1.54191 -1.46773 -1.35183 -1.19533 -1.00661 -0.79983 -0.592407 -0.401973 -0.243243 -0.125423 -0.0505803 -0.0132685 -0.00147215 0.00129188 0.0130886 0.0504011 0.125245 0.243066 0.401798 0.592235 0.79966 1.00645 1.19517 1.35167 1.46757 1.54176 1.58056 1.59671 1.60703 1.62958 1.68041 1.77083 1.90535 2.08097 2.28769 2.51025 2.73088 2.9324 3.10125 3.2299 3.31817 3.37329 3.4086 3.44128 3.48928 3.56821 3.68857 3.85398 4.06046 4.29724 4.54857 4.79656 5.02431 5.21889 5.37361 5.48921 5.57377 5.64122 5.70898 5.79481 5.91377 6.07552 6.2826 6.53 6.80598 7.09407 7.37588 7.63422 7.85584 8.03352 8.16676 8.26116 8.29969 
