
0.979065 1.02301 1.14712 1.32959 1.53833 1.73665 1.88969 1.97055 1.96502 1.87406 1.71367 1.51204 1.30461 1.12785 1.01283 0.979762 1.03446 1.16732 1.35498 1.56444 1.7589 1.90417 1.97472 1.95813 1.85733 1.69004 1.48566 1.28013 1.10956 1.00395 0.98185 1.04716 1.18839 1.38071 1.59033 1.78038 1.91747 1.9775 1.94991 1.83955 1.66582 1.45927 1.2562 1.0923 0.996388 0.985324 1.06105 1.21026 1.40672 1.6159 1.80102 1.92955 1.97889 1.94037 1.82076 1.64109 1.43293 1.23288 1.07611 0.990175 0.990175 1.07611 1.23288 1.43293 1.64109 1.82076 1.94037 1.97889 1.92955 1.80102 1.6159 1.40672 1.21026 1.06105 0.985324 0.996388 1.0923 1.2562 1.45927 1.66582 1.83955 1.94991 1.9775 1.91747 1.78038 1.59033 1.38071 1.18839 1.04716 0.98185 1.00395 1.10956 1.28013 1.48566 1.69004 1.85733 1.95813 1.97472 1.90417 1.7589 1.56444 1.35498 1.16732 1.03446 0.979762 1.01283 1.12785 1.30461 1.51204 1.71367 1.87406 1.96502 1.97055 1.88969 1.73665 1.53833 1.32959 1.14712 1.02301 0.979065 
0.878267 0.922213 1.04633 1.22879 1.43753 1.63585 1.78889 1.86975 1.86422 1.77326 1.61287 1.41124 1.20382 1.02706 0.912031 0.878964 0.933667 1.06652 1.25418 1.46365 1.65811 1.80338 1.87392 1.85733 1.75653 1.58924 1.38487 1.17933 1.00876 0.903149 0.881053 0.946359 1.08759 1.27991 1.48953 1.67958 1.81667 1.8767 1.84911 1.73875 1.56503 1.35847 1.1554 0.991501 0.89559 0.884527 0.960255 1.10946 1.30592 1.5151 1.70022 1.82875 1.87809 1.83957 1.71996 1.54029 1.33213 1.13209 0.975316 0.889377 0.889377 0.975316 1.13209 1.33213 1.54029 1.71996 1.83957 1.87809 1.82875 1.70022 1.5151 1.30592 1.10946 0.960255 0.884527 0.89559 0.991501 1.1554 1.35847 1.56503 1.73875 1.84911 1.8767 1.81667 1.67958 1.48953 1.27991 1.08759 0.946359 0.881053 0.903149 1.00876 1.17933 1.38487 1.58924 1.75653 1.85733 1.87392 1.80338 1.65811 1.46365 1.25418 1.06652 0.933667 0.878964 0.912031 1.02706 1.20382 1.41124 1.61287 1.77326 1.86422 1.86975 1.78889 1.63585 1.43753 1.22879 1.04633 0.922213 0.878267 
0.710977 0.754923 0.879036 1.0615 1.27024 1.46856 1.6216 1.70246 1.69693 1.60597 1.44558 1.24395 1.03653 0.859765 0.744741 0.711674 0.766376 0.899232 1.08689 1.29636 1.49082 1.63609 1.70663 1.69004 1.58924 1.42195 1.21758 1.01204 0.841472 0.735858 0.713762 0.779068 0.920297 1.11262 1.32224 1.51229 1.64938 1.70941 1.68182 1.57146 1.39774 1.19118 0.988108 0.82421 0.7283 0.717236 0.792964 0.942172 1.13863 1.34781 1.53293 1.66146 1.7108 1.67228 1.55267 1.373 1.16484 0.964797 0.808026 0.722087 0.722087 0.808026 0.964797 1.16484 1.373 1.55267 1.67228 1.7108 1.66146 1.53293 1.34781 1.13863 0.942172 0.792964 0.717236 0.7283 0.82421 0.988108 1.19118 1.39774 1.57146 1.68182 1.70941 1.64938 1.51229 1.32224 1.11262 0.920297 0.779068 0.713762 0.735858 0.841472 1.01204 1.21758 1.42195 1.58924 1.69004 1.70663 1.63609 1.49082 1.29636 1.08689 0.899232 0.766376 0.711674 0.744741 0.859765 1.03653 1.24395 1.44558 1.60597 1.69693 1.70246 1.6216 1.46856 1.27024 1.0615 0.879036 0.754923 0.710977 
0.5066 0.550546 0.674659 0.857121 1.06586 1.26418 1.41722 1.49809 1.49255 1.4016 1.24121 1.03958 0.832149 0.655388 0.540364 0.507297 0.561999 0.694855 0.882511 1.09198 1.28644 1.43171 1.50225 1.48566 1.38487 1.21758 1.0132 0.807662 0.637095 0.531481 0.509385 0.574691 0.71592 0.908246 1.11786 1.30792 1.44501 1.50503 1.47744 1.36708 1.19336 0.986805 0.783731 0.619833 0.523923 0.512859 0.588587 0.737795 0.934255 1.14343 1.32856 1.45708 1.50643 1.46791 1.3483 1.16862 0.960466 0.76042 0.603649 0.51771 0.51771 0.603649 0.76042 0.960466 1.16862 1.3483 1.46791 1.50643 1.45708 1.32856 1.14343 0.934255 0.737795 0.588587 0.512859 0.523923 0.619833 0.783731 0.986805 1.19336 1.36708 1.47744 1.50503 1.44501 1.30792 1.11786 0.908246 0.71592 0.574691 0.509385 0.531481 0.637095 0.807662 1.0132 1.21758 1.38487 1.48566 1.50225 1.43171 1.28644 1.09198 0.882511 0.694855 0.561999 0.507297 0.540364 0.655388 0.832149 1.03958 1.24121 1.4016 1.49255 1.49809 1.41722 1.26418 1.06586 0.857121 0.674659 0.550546 0.5066 
0.301063 0.345009 0.469122 0.651584 0.860323 1.05864 1.21169 1.29255 1.28702 1.19606 1.03567 0.834039 0.626612 0.44985 0.334827 0.301759 0.356462 0.489318 0.676973 0.886442 1.0809 1.22617 1.29671 1.28013 1.17933 1.01204 0.807662 0.602125 0.431558 0.325944 0.303848 0.369154 0.510383 0.702709 0.912323 1.10238 1.23947 1.2995 1.2719 1.16155 0.987822 0.781268 0.578194 0.414296 0.318386 0.307322 0.38305 0.532258 0.728718 0.937894 1.12302 1.25155 1.30089 1.26237 1.14276 0.963084 0.754929 0.554883 0.398112 0.312173 0.312173 0.398112 0.554883 0.754929 0.963084 1.14276 1.26237 1.30089 1.25155 1.12302 0.937894 0.728718 0.532258 0.38305 0.307322 0.318386 0.414296 0.578194 0.781268 0.987822 1.16155 1.2719 1.2995 1.23947 1.10238 0.912323 0.702709 0.510383 0.369154 0.303848 0.325944 0.431558 0.602125 0.807662 1.01204 1.17933 1.28013 1.29671 1.22617 1.0809 0.886442 0.676973 0.489318 0.356462 0.301759 0.334827 0.44985 0.626612 0.834039 1.03567 1.19606 1.28702 1.29255 1.21169 1.05864 0.860323 0.651584 0.469122 0.345009 0.301063 
0.130496 0.174441 0.298554 0.481017 0.689756 0.888077 1.04112 1.12198 1.11645 1.02549 0.865102 0.663472 0.456045 0.279283 0.164259 0.131192 0.185895 0.318751 0.506406 0.715875 0.910335 1.0556 1.12615 1.10956 1.00876 0.841472 0.637095 0.431558 0.260991 0.155377 0.133281 0.198587 0.339816 0.532141 0.741756 0.931813 1.0689 1.12893 1.10134 0.99098 0.817255 0.610701 0.407626 0.243729 0.147818 0.136755 0.212483 0.361691 0.558151 0.767327 0.952451 1.08098 1.13032 1.0918 0.972191 0.792517 0.584361 0.384316 0.227544 0.141605 0.141605 0.227544 0.384316 0.584361 0.792517 0.972191 1.0918 1.13032 1.08098 0.952451 0.767327 0.558151 0.361691 0.212483 0.136755 0.147818 0.243729 0.407626 0.610701 0.817255 0.99098 1.10134 1.12893 1.0689 0.931813 0.741756 0.532141 0.339816 0.198587 0.133281 0.155377 0.260991 0.431558 0.637095 0.841472 1.00876 1.10956 1.12615 1.0556 0.910335 0.715875 0.506406 0.318751 0.185895 0.131192 0.164259 0.279283 0.456045 0.663472 0.865102 1.02549 1.11645 1.12198 1.04112 0.888077 0.689756 0.481017 0.298554 0.174441 0.130496 
0.0248813 0.0688273 0.19294 0.375403 0.584142 0.782463 0.935506 1.01637 1.01083 0.919878 0.759488 0.557857 0.35043 0.173669 0.0586452 0.0255781 0.0802804 0.213136 0.400792 0.610261 0.804721 0.94999 1.02053 1.00395 0.903149 0.735858 0.531481 0.325944 0.155377 0.0497626 0.0276665 0.0929728 0.234202 0.426527 0.636142 0.826199 0.963289 1.02331 0.995723 0.885365 0.711641 0.505087 0.302012 0.138115 0.0422043 0.0311408 0.106869 0.256077 0.452536 0.661713 0.846837 0.975366 1.02471 0.986187 0.866577 0.686902 0.478747 0.278701 0.12193 0.0359912 0.0359912 0.12193 0.278701 0.478747 0.686902 0.866577 0.986187 1.02471 0.975366 0.846837 0.661713 0.452536 0.256077 0.106869 0.0311408 0.0422043 0.138115 0.302012 0.505087 0.711641 0.885365 0.995723 1.02331 0.963289 0.826199 0.636142 0.426527 0.234202 0.0929728 0.0276665 0.0497626 0.155377 0.325944 0.531481 0.735858 0.903149 1.00395 1.02053 0.94999 0.804721 0.610261 0.400792 0.213136 0.0802804 0.0255781 0.0586452 0.173669 0.35043 0.557857 0.759488 0.919878 1.01083 1.01637 0.935506 0.782463 0.584142 0.375403 0.19294 0.0688273 0.0248813 
0.00278524 0.0467312 0.170844 0.353307 0.562045 0.760367 0.91341 0.994272 0.988738 0.897782 0.737392 0.535761 0.328334 0.151573 0.0365491 0.00348203 0.0581844 0.19104 0.378696 0.588165 0.782625 0.927894 0.998436 0.98185 0.881053 0.713762 0.509385 0.303848 0.133281 0.0276665 0.00557047 0.0708767 0.212105 0.404431 0.614046 0.804103 0.941193 1.00122 0.973627 0.863269 0.689544 0.48299 0.279916 0.116018 0.0201082 0.00904474 0.0847729 0.233981 0.43044 0.639617 0.82474 0.95327 1.00261 0.964091 0.844481 0.664806 0.456651 0.256605 0.0998341 0.0138952 0.0138952 0.0998341 0.256605 0.456651 0.664806 0.844481 0.964091 1.00261 0.95327 0.82474 0.639617 0.43044 0.233981 0.0847729 0.00904474 0.0201082 0.116018 0.279916 0.48299 0.689544 0.863269 0.973627 1.00122 0.941193 0.804103 0.614046 0.404431 0.212105 0.0708767 0.00557047 0.0276665 0.133281 0.303848 0.509385 0.713762 0.881053 0.98185 0.998436 0.927894 0.782625 0.588165 0.378696 0.19104 0.0581844 0.00348203 0.0365491 0.151573 0.328334 0.535761 0.737392 0.897782 0.988738 0.994272 0.91341 0.760367 0.562045 0.353307 0.170844 0.0467312 0.00278524 
0.0680915 0.112037 0.23615 0.418613 0.627352 0.825673 0.978716 1.05958 1.05404 0.963088 0.802698 0.601067 0.393641 0.216879 0.101855 0.0687883 0.123491 0.256347 0.444002 0.653471 0.847931 0.9932 1.06374 1.04716 0.946359 0.779068 0.574691 0.369154 0.198587 0.0929728 0.0708767 0.136183 0.277412 0.469737 0.679352 0.869409 1.0065 1.06652 1.03893 0.928575 0.754851 0.548297 0.345222 0.181325 0.0854144 0.074351 0.150079 0.299287 0.495746 0.704923 0.890047 1.01858 1.06792 1.0294 0.909787 0.730113 0.521957 0.321912 0.16514 0.0792014 0.0792014 0.16514 0.321912 0.521957 0.730113 0.909787 1.0294 1.06792 1.01858 0.890047 0.704923 0.495746 0.299287 0.150079 0.074351 0.0854144 0.181325 0.345222 0.548297 0.754851 0.928575 1.03893 1.06652 1.0065 0.869409 0.679352 0.469737 0.277412 0.136183 0.0708767 0.0929728 0.198587 0.369154 0.574691 0.779068 0.946359 1.04716 1.06374 0.9932 0.847931 0.653471 0.444002 0.256347 0.123491 0.0687883 0.101855 0.216879 0.393641 0.601067 0.802698 0.963088 1.05404 1.05958 0.978716 0.825673 0.627352 0.418613 0.23615 0.112037 0.0680915 
0.20932 0.253266 0.377379 0.559842 0.76858 0.966902 1.11995 1.20081 1.19527 1.10432 0.943927 0.742296 0.534869 0.358108 0.243084 0.210017 0.264719 0.397575 0.585231 0.7947 0.98916 1.13443 1.20497 1.18839 1.08759 0.920297 0.71592 0.510383 0.339816 0.234202 0.212105 0.277412 0.418641 0.610966 0.820581 1.01064 1.14773 1.20775 1.18016 1.0698 0.896079 0.689525 0.486451 0.322553 0.226643 0.21558 0.291308 0.440516 0.636975 0.846152 1.03128 1.1598 1.20915 1.17063 1.05102 0.871341 0.663186 0.46314 0.306369 0.22043 0.22043 0.306369 0.46314 0.663186 0.871341 1.05102 1.17063 1.20915 1.1598 1.03128 0.846152 0.636975 0.440516 0.291308 0.21558 0.226643 0.322553 0.486451 0.689525 0.896079 1.0698 1.18016 1.20775 1.14773 1.01064 0.820581 0.610966 0.418641 0.277412 0.212105 0.234202 0.339816 0.510383 0.71592 0.920297 1.08759 1.18839 1.20497 1.13443 0.98916 0.7947 0.585231 0.397575 0.264719 0.210017 0.243084 0.358108 0.534869 0.742296 0.943927 1.10432 1.19527 1.20081 1.11995 0.966902 0.76858 0.559842 0.377379 0.253266 0.20932 
0.401646 0.445592 0.569705 0.752167 0.960906 1.15923 1.31227 1.39313 1.3876 1.29664 1.13625 0.934622 0.727195 0.550434 0.43541 0.402343 0.457045 0.589901 0.777557 0.987025 1.18149 1.32675 1.3973 1.38071 1.27991 1.11262 0.908246 0.702709 0.532141 0.426527 0.404431 0.469737 0.610966 0.803292 1.01291 1.20296 1.34005 1.40008 1.37249 1.26213 1.08841 0.881851 0.678777 0.514879 0.418969 0.407905 0.483633 0.632841 0.829301 1.03848 1.2236 1.35213 1.40147 1.36295 1.24334 1.06367 0.855512 0.655466 0.498695 0.412756 0.412756 0.498695 0.655466 0.855512 1.06367 1.24334 1.36295 1.40147 1.35213 1.2236 1.03848 0.829301 0.632841 0.483633 0.407905 0.418969 0.514879 0.678777 0.881851 1.08841 1.26213 1.37249 1.40008 1.34005 1.20296 1.01291 0.803292 0.610966 0.469737 0.404431 0.426527 0.532141 0.702709 0.908246 1.11262 1.27991 1.38071 1.3973 1.32675 1.18149 0.987025 0.777557 0.589901 0.457045 0.402343 0.43541 0.550434 0.727195 0.934622 1.13625 1.29664 1.3876 1.39313 1.31227 1.15923 0.960906 0.752167 0.569705 0.445592 0.401646 
0.61126 0.655206 0.779319 0.961782 1.17052 1.36884 1.52189 1.60275 1.59721 1.50626 1.34587 1.14424 0.936809 0.760048 0.645024 0.611957 0.66666 0.799516 0.987171 1.19664 1.3911 1.53637 1.60691 1.59033 1.48953 1.32224 1.11786 0.912323 0.741756 0.636142 0.614046 0.679352 0.820581 1.01291 1.22252 1.41258 1.54967 1.60969 1.5821 1.47174 1.29802 1.09147 0.888391 0.724494 0.628583 0.61752 0.693248 0.842456 1.03892 1.24809 1.43322 1.56174 1.61109 1.57257 1.45296 1.27328 1.06513 0.865081 0.708309 0.62237 0.62237 0.708309 0.865081 1.06513 1.27328 1.45296 1.57257 1.61109 1.56174 1.43322 1.24809 1.03892 0.842456 0.693248 0.61752 0.628583 0.724494 0.888391 1.09147 1.29802 1.47174 1.5821 1.60969 1.54967 1.41258 1.22252 1.01291 0.820581 0.679352 0.614046 0.636142 0.741756 0.912323 1.11786 1.32224 1.48953 1.59033 1.60691 1.53637 1.3911 1.19664 0.987171 0.799516 0.66666 0.611957 0.645024 0.760048 0.936809 1.14424 1.34587 1.50626 1.59721 1.60275 1.52189 1.36884 1.17052 0.961782 0.779319 0.655206 0.61126 
0.801317 0.845263 0.969376 1.15184 1.36058 1.5589 1.71194 1.7928 1.78727 1.69631 1.53592 1.33429 1.12687 0.950105 0.835081 0.802014 0.856716 0.989572 1.17723 1.3867 1.58116 1.72643 1.79697 1.78038 1.67958 1.51229 1.30792 1.10238 0.931813 0.826199 0.804103 0.869409 1.01064 1.20296 1.41258 1.60263 1.73972 1.79975 1.77216 1.6618 1.48808 1.28152 1.07845 0.914551 0.81864 0.807577 0.883305 1.03251 1.22897 1.43815 1.62327 1.7518 1.80114 1.76262 1.64301 1.46334 1.25518 1.05514 0.898366 0.812427 0.812427 0.898366 1.05514 1.25518 1.46334 1.64301 1.76262 1.80114 1.7518 1.62327 1.43815 1.22897 1.03251 0.883305 0.807577 0.81864 0.914551 1.07845 1.28152 1.48808 1.6618 1.77216 1.79975 1.73972 1.60263 1.41258 1.20296 1.01064 0.869409 0.804103 0.826199 0.931813 1.10238 1.30792 1.51229 1.67958 1.78038 1.79697 1.72643 1.58116 1.3867 1.17723 0.989572 0.856716 0.802014 0.835081 0.950105 1.12687 1.33429 1.53592 1.69631 1.78727 1.7928 1.71194 1.5589 1.36058 1.15184 0.969376 0.845263 0.801317 
0.938407 0.982353 1.10647 1.28893 1.49767 1.69599 1.84903 1.92989 1.92436 1.8334 1.67301 1.47138 1.26396 1.0872 0.972171 0.939104 0.993807 1.12666 1.31432 1.52379 1.71825 1.86352 1.93406 1.91747 1.81667 1.64938 1.44501 1.23947 1.0689 0.963289 0.941193 1.0065 1.14773 1.34005 1.54967 1.73972 1.87681 1.93684 1.90925 1.79889 1.62517 1.41861 1.21554 1.05164 0.95573 0.944667 1.0204 1.1696 1.36606 1.57524 1.76036 1.88889 1.93823 1.89971 1.7801 1.60043 1.39227 1.19223 1.03546 0.949517 0.949517 1.03546 1.19223 1.39227 1.60043 1.7801 1.89971 1.93823 1.88889 1.76036 1.57524 1.36606 1.1696 1.0204 0.944667 0.95573 1.05164 1.21554 1.41861 1.62517 1.79889 1.90925 1.93684 1.87681 1.73972 1.54967 1.34005 1.14773 1.0065 0.941193 0.963289 1.0689 1.23947 1.44501 1.64938 1.81667 1.91747 1.93406 1.86352 1.71825 1.52379 1.31432 1.12666 0.993807 0.939104 0.972171 1.0872 1.26396 1.47138 1.67301 1.8334 1.92436 1.92989 1.84903 1.69599 1.49767 1.28893 1.10647 0.982353 0.938407 
0.998433 1.04238 1.16649 1.34895 1.55769 1.75601 1.90906 1.98992 1.98439 1.89343 1.73304 1.53141 1.32398 1.14722 1.0322 0.999129 1.05383 1.18669 1.37434 1.58381 1.77827 1.92354 1.99408 1.9775 1.8767 1.70941 1.50503 1.2995 1.12893 1.02331 1.00122 1.06652 1.20775 1.40008 1.60969 1.79975 1.93684 1.99687 1.96927 1.85892 1.68519 1.47864 1.27556 1.11167 1.01576 1.00469 1.08042 1.22963 1.42609 1.63526 1.82039 1.94892 1.99826 1.95974 1.84013 1.66045 1.4523 1.25225 1.09548 1.00954 1.00954 1.09548 1.25225 1.4523 1.66045 1.84013 1.95974 1.99826 1.94892 1.82039 1.63526 1.42609 1.22963 1.08042 1.00469 1.01576 1.11167 1.27556 1.47864 1.68519 1.85892 1.96927 1.99687 1.93684 1.79975 1.60969 1.40008 1.20775 1.06652 1.00122 1.02331 1.12893 1.2995 1.50503 1.70941 1.8767 1.9775 1.99408 1.92354 1.77827 1.58381 1.37434 1.18669 1.05383 0.999129 1.0322 1.14722 1.32398 1.53141 1.73304 1.89343 1.98439 1.98992 1.90906 1.75601 1.55769 1.34895 1.16649 1.04238 0.998433 
0.970841 1.01479 1.1389 1.32136 1.5301 1.72842 1.88147 1.96233 1.95679 1.86584 1.70545 1.50382 1.29639 1.11963 1.00461 0.971538 1.02624 1.1591 1.34675 1.55622 1.75068 1.89595 1.96649 1.94991 1.84911 1.68182 1.47744 1.2719 1.10134 0.995723 0.973627 1.03893 1.18016 1.37249 1.5821 1.77216 1.90925 1.96927 1.94168 1.83133 1.6576 1.45105 1.24797 1.08407 0.988164 0.977101 1.05283 1.20204 1.3985 1.60767 1.7928 1.92133 1.97067 1.93215 1.81254 1.63286 1.42471 1.22466 1.06789 0.981951 0.981951 1.06789 1.22466 1.42471 1.63286 1.81254 1.93215 1.97067 1.92133 1.7928 1.60767 1.3985 1.20204 1.05283 0.977101 0.988164 1.08407 1.24797 1.45105 1.6576 1.83133 1.94168 1.96927 1.90925 1.77216 1.5821 1.37249 1.18016 1.03893 0.973627 0.995723 1.10134 1.2719 1.47744 1.68182 1.84911 1.94991 1.96649 1.89595 1.75068 1.55622 1.34675 1.1591 1.02624 0.971538 1.00461 1.11963 1.29639 1.50382 1.70545 1.86584 1.95679 1.96233 1.88147 1.72842 1.5301 1.32136 1.1389 1.01479 0.970841 
0.860484 0.90443 1.02854 1.21101 1.41974 1.61807 1.77111 1.85197 1.84644 1.75548 1.59509 1.39346 1.18603 1.00927 0.894248 0.861181 0.915883 1.04874 1.23639 1.44586 1.64032 1.78559 1.85613 1.83955 1.73875 1.57146 1.36708 1.16155 0.99098 0.885365 0.863269 0.928575 1.0698 1.26213 1.47174 1.6618 1.79889 1.85892 1.83133 1.72097 1.54724 1.34069 1.13761 0.973717 0.877807 0.866743 0.942472 1.09168 1.28814 1.49732 1.68244 1.81097 1.86031 1.82179 1.70218 1.52251 1.31435 1.1143 0.957533 0.871594 0.871594 0.957533 1.1143 1.31435 1.52251 1.70218 1.82179 1.86031 1.81097 1.68244 1.49732 1.28814 1.09168 0.942472 0.866743 0.877807 0.973717 1.13761 1.34069 1.54724 1.72097 1.83133 1.85892 1.79889 1.6618 1.47174 1.26213 1.0698 0.928575 0.863269 0.885365 0.99098 1.16155 1.36708 1.57146 1.73875 1.83955 1.85613 1.78559 1.64032 1.44586 1.23639 1.04874 0.915883 0.861181 0.894248 1.00927 1.18603 1.39346 1.59509 1.75548 1.84644 1.85197 1.77111 1.61807 1.41974 1.21101 1.02854 0.90443 0.860484 
0.686759 0.730705 0.854818 1.03728 1.24602 1.44434 1.59738 1.67825 1.67271 1.58176 1.42137 1.21974 1.01231 0.835547 0.720523 0.687456 0.742158 0.875014 1.06267 1.27214 1.4666 1.61187 1.68241 1.66582 1.56503 1.39774 1.19336 0.987822 0.817255 0.711641 0.689544 0.754851 0.896079 1.08841 1.29802 1.48808 1.62517 1.68519 1.6576 1.54724 1.37352 1.16696 0.96389 0.799992 0.704082 0.693019 0.768747 0.917955 1.11441 1.32359 1.50871 1.63724 1.68658 1.64807 1.52846 1.34878 1.14063 0.940579 0.783808 0.697869 0.697869 0.783808 0.940579 1.14063 1.34878 1.52846 1.64807 1.68658 1.63724 1.50871 1.32359 1.11441 0.917955 0.768747 0.693019 0.704082 0.799992 0.96389 1.16696 1.37352 1.54724 1.6576 1.68519 1.62517 1.48808 1.29802 1.08841 0.896079 0.754851 0.689544 0.711641 0.817255 0.987822 1.19336 1.39774 1.56503 1.66582 1.68241 1.61187 1.4666 1.27214 1.06267 0.875014 0.742158 0.687456 0.720523 0.835547 1.01231 1.21974 1.42137 1.58176 1.67271 1.67825 1.59738 1.44434 1.24602 1.03728 0.854818 0.730705 0.686759 
0.480205 0.524151 0.648264 0.830727 1.03947 1.23779 1.39083 1.47169 1.46616 1.3752 1.21481 1.01318 0.805754 0.628993 0.513969 0.480902 0.535604 0.66846 0.856116 1.06558 1.26004 1.40531 1.47586 1.45927 1.35847 1.19118 0.986805 0.781268 0.610701 0.505087 0.48299 0.548297 0.689525 0.881851 1.09147 1.28152 1.41861 1.47864 1.45105 1.34069 1.16696 0.96041 0.757336 0.593438 0.497528 0.486465 0.562193 0.711401 0.90786 1.11704 1.30216 1.43069 1.48003 1.44151 1.3219 1.14223 0.934071 0.734025 0.577254 0.491315 0.491315 0.577254 0.734025 0.934071 1.14223 1.3219 1.44151 1.48003 1.43069 1.30216 1.11704 0.90786 0.711401 0.562193 0.486465 0.497528 0.593438 0.757336 0.96041 1.16696 1.34069 1.45105 1.47864 1.41861 1.28152 1.09147 0.881851 0.689525 0.548297 0.48299 0.505087 0.610701 0.781268 0.986805 1.19118 1.35847 1.45927 1.47586 1.40531 1.26004 1.06558 0.856116 0.66846 0.535604 0.480902 0.513969 0.628993 0.805754 1.01318 1.21481 1.3752 1.46616 1.47169 1.39083 1.23779 1.03947 0.830727 0.648264 0.524151 0.480205 
0.277131 0.321077 0.44519 0.627652 0.836391 1.03471 1.18776 1.26862 1.26308 1.17213 1.01174 0.810107 0.60268 0.425919 0.310895 0.277828 0.33253 0.465386 0.653042 0.86251 1.05697 1.20224 1.27278 1.2562 1.1554 0.988108 0.783731 0.578194 0.407626 0.302012 0.279916 0.345222 0.486451 0.678777 0.888391 1.07845 1.21554 1.27556 1.24797 1.13761 0.96389 0.757336 0.554262 0.390364 0.294454 0.28339 0.359118 0.508326 0.704786 0.913962 1.09909 1.22762 1.27696 1.23844 1.11883 0.939152 0.730997 0.530951 0.37418 0.288241 0.288241 0.37418 0.530951 0.730997 0.939152 1.11883 1.23844 1.27696 1.22762 1.09909 0.913962 0.704786 0.508326 0.359118 0.28339 0.294454 0.390364 0.554262 0.757336 0.96389 1.13761 1.24797 1.27556 1.21554 1.07845 0.888391 0.678777 0.486451 0.345222 0.279916 0.302012 0.407626 0.578194 0.783731 0.988108 1.1554 1.2562 1.27278 1.20224 1.05697 0.86251 0.653042 0.465386 0.33253 0.277828 0.310895 0.425919 0.60268 0.810107 1.01174 1.17213 1.26308 1.26862 1.18776 1.03471 0.836391 0.627652 0.44519 0.321077 0.277131 
0.113233 0.157179 0.281292 0.463755 0.672493 0.870815 1.02386 1.10472 1.09919 1.00823 0.847839 0.646209 0.438782 0.262021 0.146997 0.11393 0.168632 0.301488 0.489144 0.698613 0.893073 1.03834 1.10888 1.0923 0.991501 0.82421 0.619833 0.414296 0.243729 0.138115 0.116018 0.181325 0.322553 0.514879 0.724494 0.914551 1.05164 1.11167 1.08407 0.973717 0.799992 0.593438 0.390364 0.226466 0.130556 0.119493 0.195221 0.344429 0.540888 0.750065 0.935188 1.06372 1.11306 1.07454 0.954929 0.775254 0.567099 0.367053 0.210282 0.124343 0.124343 0.210282 0.367053 0.567099 0.775254 0.954929 1.07454 1.11306 1.06372 0.935188 0.750065 0.540888 0.344429 0.195221 0.119493 0.130556 0.226466 0.390364 0.593438 0.799992 0.973717 1.08407 1.11167 1.05164 0.914551 0.724494 0.514879 0.322553 0.181325 0.116018 0.138115 0.243729 0.414296 0.619833 0.82421 0.991501 1.0923 1.10888 1.03834 0.893073 0.698613 0.489144 0.301488 0.168632 0.11393 0.146997 0.262021 0.438782 0.646209 0.847839 1.00823 1.09919 1.10472 1.02386 0.870815 0.672493 0.463755 0.281292 0.157179 0.113233 
0.017323 0.0612689 0.185382 0.367845 0.576583 0.774905 0.927948 1.00881 1.00328 0.91232 0.751929 0.550299 0.342872 0.166111 0.0510868 0.0180198 0.0727221 0.205578 0.393234 0.602702 0.797163 0.942432 1.01297 0.996388 0.89559 0.7283 0.523923 0.318386 0.147818 0.0422043 0.0201082 0.0854144 0.226643 0.418969 0.628583 0.81864 0.95573 1.01576 0.988164 0.877807 0.704082 0.497528 0.294454 0.130556 0.0346459 0.0235825 0.0993106 0.248519 0.444978 0.654154 0.839278 0.967807 1.01715 0.978629 0.859019 0.679344 0.471189 0.271143 0.114372 0.0284329 0.0284329 0.114372 0.271143 0.471189 0.679344 0.859019 0.978629 1.01715 0.967807 0.839278 0.654154 0.444978 0.248519 0.0993106 0.0235825 0.0346459 0.130556 0.294454 0.497528 0.704082 0.877807 0.988164 1.01576 0.95573 0.81864 0.628583 0.418969 0.226643 0.0854144 0.0201082 0.0422043 0.147818 0.318386 0.523923 0.7283 0.89559 0.996388 1.01297 0.942432 0.797163 0.602702 0.393234 0.205578 0.0727221 0.0180198 0.0510868 0.166111 0.342872 0.550299 0.751929 0.91232 1.00328 1.00881 0.927948 0.774905 0.576583 0.367845 0.185382 0.0612689 0.017323 
0.00625951 0.0502055 0.174318 0.356781 0.56552 0.763841 0.916884 0.997746 0.992212 0.901256 0.740866 0.539235 0.331809 0.155047 0.0400234 0.0069563 0.0616586 0.194515 0.38217 0.591639 0.786099 0.931368 1.00191 0.985324 0.884527 0.717236 0.512859 0.307322 0.136755 0.0311408 0.00904474 0.074351 0.21558 0.407905 0.61752 0.807577 0.944667 1.00469 0.977101 0.866743 0.693019 0.486465 0.28339 0.119493 0.0235825 0.012519 0.0882472 0.237455 0.433915 0.643091 0.828215 0.956744 1.00609 0.967565 0.847955 0.668281 0.460125 0.26008 0.103308 0.0173694 0.0173694 0.103308 0.26008 0.460125 0.668281 0.847955 0.967565 1.00609 0.956744 0.828215 0.643091 0.433915 0.237455 0.0882472 0.012519 0.0235825 0.119493 0.28339 0.486465 0.693019 0.866743 0.977101 1.00469 0.944667 0.807577 0.61752 0.407905 0.21558 0.074351 0.00904474 0.0311408 0.136755 0.307322 0.512859 0.717236 0.884527 0.985324 1.00191 0.931368 0.786099 0.591639 0.38217 0.194515 0.0616586 0.0069563 0.0400234 0.155047 0.331809 0.539235 0.740866 0.901256 0.992212 0.997746 0.916884 0.763841 0.56552 0.356781 0.174318 0.0502055 0.00625951 
